snapshot_id	security_id	snapshot_date	market_cap	pe_ratio	eps	beta
1	1	2023-06-30	3761492983808	32.35	6.4316	1.109
2	1	2023-09-30	3761492983808	32.35	6.6245	1.109
3	1	2023-12-31	3761492983808	32.35	6.8232	1.109
4	1	2024-03-31	3761492983808	32.35	7.0279	1.109
5	1	2024-06-30	3761492983808	32.35	7.2388	1.109
6	1	2024-09-30	3761492983808	32.35	7.4559	1.109
7	1	2024-12-31	3761492983808	32.35	7.6796	1.109
8	1	2025-03-28	3761492983808	32.35	7.91	1.109
9	2	2023-06-30	2775695753216	23.37	11.3567	1.107
10	2	2023-09-30	2775695753216	23.37	11.9245	1.107
11	2	2023-12-31	2775695753216	23.37	12.5207	1.107
12	2	2024-03-31	2775695753216	23.37	13.1468	1.107
13	2	2024-06-30	2775695753216	23.37	13.8041	1.107
14	2	2024-09-30	2775695753216	23.37	14.4943	1.107
15	2	2024-12-31	2775695753216	23.37	15.219	1.107
16	2	2025-03-28	2775695753216	23.37	15.98	1.107
17	3	2023-06-30	4311464017920	36.2	2.6805	2.335
18	3	2023-09-30	4311464017920	36.2	2.9217	2.335
19	3	2023-12-31	4311464017920	36.2	3.1847	2.335
20	3	2024-03-31	4311464017920	36.2	3.4713	2.335
21	3	2024-06-30	4311464017920	36.2	3.7837	2.335
22	3	2024-09-30	4311464017920	36.2	4.1242	2.335
23	3	2024-12-31	4311464017920	36.2	4.4954	2.335
24	3	2025-03-28	4311464017920	36.2	4.9	2.335
25	4	2023-06-30	3577929793536	27.39	7.1826	1.128
26	4	2023-09-30	3577929793536	27.39	7.6136	1.128
27	4	2023-12-31	3577929793536	27.39	8.0704	1.128
28	4	2024-03-31	3577929793536	27.39	8.5546	1.128
29	4	2024-06-30	3577929793536	27.39	9.0679	1.128
30	4	2024-09-30	3577929793536	27.39	9.612	1.128
31	4	2024-12-31	3577929793536	27.39	10.1887	1.128
32	4	2025-03-28	3577929793536	27.39	10.8	1.128
33	5	2023-06-30	2251864408064	29.26	4.4651	1.383
34	5	2023-09-30	2251864408064	29.26	4.7777	1.383
35	5	2023-12-31	2251864408064	29.26	5.1121	1.383
36	5	2024-03-31	2251864408064	29.26	5.47	1.383
37	5	2024-06-30	2251864408064	29.26	5.8529	1.383
38	5	2024-09-30	2251864408064	29.26	6.2626	1.383
39	5	2024-12-31	2251864408064	29.26	6.7009	1.383
40	5	2025-03-28	2251864408064	29.26	7.17	1.383
41	6	2023-06-30	1453128548352	24.45	13.712	1.309
42	6	2023-09-30	1453128548352	24.45	14.809	1.309
43	6	2023-12-31	1453128548352	24.45	15.9937	1.309
44	6	2024-03-31	1453128548352	24.45	17.2732	1.309
45	6	2024-06-30	1453128548352	24.45	18.6551	1.309
46	6	2024-09-30	1453128548352	24.45	20.1475	1.309
47	6	2024-12-31	1453128548352	24.45	21.7593	1.309
48	6	2025-03-28	1453128548352	24.45	23.5	1.309
49	7	2023-06-30	1353089417216	333.88	0.8207	1.915
50	7	2023-09-30	1353089417216	333.88	0.8535	1.915
51	7	2023-12-31	1353089417216	333.88	0.8877	1.915
52	7	2024-03-31	1353089417216	333.88	0.9232	1.915
53	7	2024-06-30	1353089417216	333.88	0.9601	1.915
54	7	2024-09-30	1353089417216	333.88	0.9985	1.915
55	7	2024-12-31	1353089417216	333.88	1.0385	1.915
56	7	2025-03-28	1353089417216	333.88	1.08	1.915
57	8	2023-06-30	585701851136	22.03	9.6023	0.329
58	8	2023-09-30	585701851136	22.03	9.7943	0.329
59	8	2023-12-31	585701851136	22.03	9.9902	0.329
60	8	2024-03-31	585701851136	22.03	10.19	0.329
61	8	2024-06-30	585701851136	22.03	10.3938	0.329
62	8	2024-09-30	585701851136	22.03	10.6017	0.329
63	8	2024-12-31	585701851136	22.03	10.8137	0.329
64	8	2025-03-28	585701851136	22.03	11.03	0.329
65	9	2023-06-30	794545750016	14.71	15.2212	1.043
66	9	2023-09-30	794545750016	14.71	15.83	1.043
67	9	2023-12-31	794545750016	14.71	16.4632	1.043
68	9	2024-03-31	794545750016	14.71	17.1217	1.043
69	9	2024-06-30	794545750016	14.71	17.8066	1.043
70	9	2024-09-30	794545750016	14.71	18.5189	1.043
71	9	2024-12-31	794545750016	14.71	19.2596	1.043
72	9	2025-03-28	794545750016	14.71	20.03	1.043
73	10	2023-06-30	669557260288	23.98	6.2492	0.288
74	10	2023-09-30	669557260288	23.98	6.3117	0.288
75	10	2023-12-31	669557260288	23.98	6.3748	0.288
76	10	2024-03-31	669557260288	23.98	6.4386	0.288
77	10	2024-06-30	669557260288	23.98	6.503	0.288
78	10	2024-09-30	669557260288	23.98	6.568	0.288
79	10	2024-12-31	669557260288	23.98	6.6337	0.288
80	10	2025-03-28	669557260288	23.98	6.7	0.288
81	11	2023-06-30	251662204928	20.96	10.0537	0.408
82	11	2023-09-30	251662204928	20.96	10.4559	0.408
83	11	2023-12-31	251662204928	20.96	10.8741	0.408
84	11	2024-03-31	251662204928	20.96	11.3091	0.408
85	11	2024-06-30	251662204928	20.96	11.7614	0.408
86	11	2024-09-30	251662204928	20.96	12.2319	0.408
87	11	2024-12-31	251662204928	20.96	12.7212	0.408
88	11	2025-03-28	251662204928	20.96	13.23	0.408
89	12	2023-06-30	579954278400	28.24	7.5688	0.799
90	12	2023-09-30	579954278400	28.24	7.9472	0.799
91	12	2023-12-31	579954278400	28.24	8.3446	0.799
92	12	2024-03-31	579954278400	28.24	8.7618	0.799
93	12	2024-06-30	579954278400	28.24	9.1999	0.799
94	12	2024-09-30	579954278400	28.24	9.6599	0.799
95	12	2024-12-31	579954278400	28.24	10.1429	0.799
96	12	2025-03-28	579954278400	28.24	10.65	0.799
97	13	2023-06-30	334970257408	21.17	5.885	0.403
98	13	2023-09-30	334970257408	21.17	6.0027	0.403
99	13	2023-12-31	334970257408	21.17	6.1227	0.403
100	13	2024-03-31	334970257408	21.17	6.2452	0.403
101	13	2024-06-30	334970257408	21.17	6.3701	0.403
102	13	2024-09-30	334970257408	21.17	6.4975	0.403
103	13	2024-12-31	334970257408	21.17	6.6275	0.403
104	13	2025-03-28	334970257408	21.17	6.76	0.403
105	14	2023-06-30	330214637568	25.24	2.6465	0.361
106	14	2023-09-30	330214637568	25.24	2.6994	0.361
107	14	2023-12-31	330214637568	25.24	2.7534	0.361
108	14	2024-03-31	330214637568	25.24	2.8085	0.361
109	14	2024-06-30	330214637568	25.24	2.8647	0.361
110	14	2024-09-30	330214637568	25.24	2.922	0.361
111	14	2024-12-31	330214637568	25.24	2.9804	0.361
112	14	2025-03-28	330214637568	25.24	3.04	0.361
113	15	2023-06-30	161094254592	20.82	1.5666	0.388
114	15	2023-09-30	161094254592	20.82	1.5353	0.388
115	15	2023-12-31	161094254592	20.82	1.5046	0.388
116	15	2024-03-31	161094254592	20.82	1.4745	0.388
117	15	2024-06-30	161094254592	20.82	1.445	0.388
118	15	2024-09-30	161094254592	20.82	1.4161	0.388
119	15	2024-12-31	161094254592	20.82	1.3878	0.388
120	15	2025-03-28	161094254592	20.82	1.36	0.388
121	16	2023-06-30	163628466176	83.96	3.0694	1.128
122	16	2023-09-30	163628466176	83.96	2.9773	1.128
123	16	2023-12-31	163628466176	83.96	2.888	1.128
124	16	2024-03-31	163628466176	83.96	2.8013	1.128
125	16	2024-06-30	163628466176	83.96	2.7173	1.128
126	16	2024-09-30	163628466176	83.96	2.6358	1.128
127	16	2024-12-31	163628466176	83.96	2.5567	1.128
128	16	2025-03-28	163628466176	83.96	2.48	1.128
129	17	2023-06-30	252958507008		-0.0798	1.349
130	17	2023-09-30	252958507008		-0.0767	1.349
131	17	2023-12-31	252958507008		-0.0736	1.349
132	17	2024-03-31	252958507008		-0.0706	1.349
133	17	2024-06-30	252958507008		-0.0678	1.349
134	17	2024-09-30	252958507008		-0.0651	1.349
135	17	2024-12-31	252958507008		-0.0625	1.349
136	17	2025-03-28	252958507008		-0.06	1.349
137	18	2023-06-30	175387656192	23.97	5.1941	1.288
138	18	2023-09-30	175387656192	23.97	5.5057	1.288
139	18	2023-12-31	175387656192	23.97	5.8361	1.288
140	18	2024-03-31	175387656192	23.97	6.1863	1.288
141	18	2024-06-30	175387656192	23.97	6.5574	1.288
142	18	2024-09-30	175387656192	23.97	6.9509	1.288
143	18	2024-12-31	175387656192	23.97	7.3679	1.288
144	18	2025-03-28	175387656192	23.97	7.81	1.288
145	19	2023-06-30	219176468480	25.7	9.7164	0.532
146	19	2023-09-30	219176468480	25.7	10.0079	0.532
147	19	2023-12-31	219176468480	25.7	10.3082	0.532
148	19	2024-03-31	219176468480	25.7	10.6174	0.532
149	19	2024-06-30	219176468480	25.7	10.9359	0.532
150	19	2024-09-30	219176468480	25.7	11.264	0.532
151	19	2024-12-31	219176468480	25.7	11.6019	0.532
152	19	2025-03-28	219176468480	25.7	11.95	0.532
153	20	2023-06-30	418504835072	39.0	1.5756	1.669
154	20	2023-09-30	418504835072	39.0	1.6858	1.669
155	20	2023-12-31	418504835072	39.0	1.8039	1.669
156	20	2024-03-31	418504835072	39.0	1.9301	1.669
157	20	2024-06-30	418504835072	39.0	2.0652	1.669
158	20	2024-09-30	418504835072	39.0	2.2098	1.669
159	20	2024-12-31	418504835072	39.0	2.3645	1.669
160	20	2025-03-28	418504835072	39.0	2.53	1.669
161	21	2023-06-30	354614378496	83.33	1.8549	1.963
162	21	2023-09-30	354614378496	83.33	1.9476	1.963
163	21	2023-12-31	354614378496	83.33	2.045	1.963
164	21	2024-03-31	354614378496	83.33	2.1473	1.963
165	21	2024-06-30	354614378496	83.33	2.2546	1.963
166	21	2024-09-30	354614378496	83.33	2.3673	1.963
167	21	2024-12-31	354614378496	83.33	2.4857	1.963
168	21	2025-03-28	354614378496	83.33	2.61	1.963
169	22	2023-06-30	1491367493632	61.32	3.4117	1.253
170	22	2023-09-30	1491367493632	61.32	3.6164	1.253
171	22	2023-12-31	1491367493632	61.32	3.8334	1.253
172	22	2024-03-31	1491367493632	61.32	4.0634	1.253
173	22	2024-06-30	1491367493632	61.32	4.3072	1.253
174	22	2024-09-30	1491367493632	61.32	4.5657	1.253
175	22	2024-12-31	1491367493632	61.32	4.8396	1.253
176	22	2025-03-28	1491367493632	61.32	5.13	1.253
177	23	2023-06-30	99023159296	14.16	13.0326	1.518
178	23	2023-09-30	99023159296	14.16	13.5539	1.518
179	23	2023-12-31	99023159296	14.16	14.096	1.518
180	23	2024-03-31	99023159296	14.16	14.6599	1.518
181	23	2024-06-30	99023159296	14.16	15.2463	1.518
182	23	2024-09-30	99023159296	14.16	15.8561	1.518
183	23	2024-12-31	99023159296	14.16	16.4904	1.518
184	23	2025-03-28	99023159296	14.16	17.15	1.518
185	24	2023-06-30	450509701120	52.92	14.5752	0.978
186	24	2023-09-30	450509701120	52.92	15.1582	0.978
187	24	2023-12-31	450509701120	52.92	15.7646	0.978
188	24	2024-03-31	450509701120	52.92	16.3951	0.978
189	24	2024-06-30	450509701120	52.92	17.051	0.978
190	24	2024-09-30	450509701120	52.92	17.733	0.978
191	24	2024-12-31	450509701120	52.92	18.4423	0.978
192	24	2025-03-28	450509701120	52.92	19.18	0.978
193	25	2023-06-30	1029582356480	15.38	25.2302	0.699
194	25	2023-09-30	1029582356480	15.38	25.9871	0.699
195	25	2023-12-31	1029582356480	15.38	26.7668	0.699
196	25	2024-03-31	1029582356480	15.38	27.5698	0.699
197	25	2024-06-30	1029582356480	15.38	28.3968	0.699
198	25	2024-09-30	1029582356480	15.38	29.2488	0.699
199	25	2024-12-31	1029582356480	15.38	30.1262	0.699
200	25	2025-03-28	1029582356480	15.38	31.03	0.699
