security_id	trade_date	open	high	low	close	volume
1	2025-01-02	248.93	249.1	241.82	243.85	55740700
1	2025-01-03	243.36	244.18	241.89	243.36	40244100
1	2025-01-06	244.31	247.33	243.2	245.0	45045600
1	2025-01-07	242.98	245.55	241.35	242.21	40856000
1	2025-01-08	241.92	243.71	240.05	242.7	37628900
1	2025-01-10	240.01	240.16	233.0	236.85	61710900
1	2025-01-13	233.53	234.67	229.72	234.4	49630700
1	2025-01-14	234.75	236.12	232.47	233.28	39435300
1	2025-01-15	234.64	238.96	234.43	237.87	39832000
1	2025-01-16	237.35	238.01	228.03	228.26	71759100
1	2025-01-17	232.12	232.29	228.48	229.98	68488300
1	2025-01-21	224.0	224.42	219.38	222.64	98070400
1	2025-01-22	219.79	224.12	219.79	223.83	64126500
1	2025-01-23	224.74	227.03	222.3	223.66	60234800
1	2025-01-24	224.78	225.63	221.41	222.78	54697900
1	2025-01-27	224.02	232.15	223.98	229.86	94863400
1	2025-01-28	230.85	240.19	230.81	238.26	75707600
1	2025-01-29	234.12	239.86	234.01	239.36	45486100
1	2025-01-30	238.67	240.79	237.21	237.59	55658300
1	2025-01-31	247.19	247.19	233.44	236.0	100959800
1	2025-02-03	229.99	231.83	225.7	228.01	73063300
1	2025-02-04	227.25	233.13	226.65	232.8	45067300
1	2025-02-05	228.53	232.67	228.27	232.47	39620300
1	2025-02-06	231.29	233.8	230.43	233.22	29925300
1	2025-02-07	232.6	234.0	227.26	227.63	39707200
1	2025-02-10	229.57	230.59	227.2	227.65	33115600
1	2025-02-11	228.2	235.23	228.13	232.62	53718400
1	2025-02-12	231.2	236.96	230.68	236.87	45243300
1	2025-02-13	236.91	242.34	235.57	241.53	53614100
1	2025-02-14	241.25	245.55	240.99	244.6	40896200
1	2025-02-18	244.15	245.18	241.84	244.47	48822500
1	2025-02-19	244.66	246.01	243.16	244.87	32204200
1	2025-02-20	244.94	246.78	244.29	245.83	32316900
1	2025-02-21	245.95	248.69	245.22	245.55	53197400
1	2025-02-24	244.93	248.86	244.42	247.1	51326400
1	2025-02-25	248.0	250.0	244.91	247.04	48013300
1	2025-02-26	244.33	244.98	239.13	240.36	44433600
1	2025-02-27	239.41	242.46	237.06	237.3	41153600
1	2025-02-28	236.95	242.09	230.2	241.84	56833400
1	2025-03-03	241.79	244.03	236.11	238.03	47184000
1	2025-03-04	237.71	240.07	234.68	235.93	53798100
1	2025-03-05	235.42	236.55	229.23	235.74	47227600
1	2025-03-06	234.44	237.86	233.16	235.33	45170400
1	2025-03-07	235.11	241.37	234.76	239.07	46273600
1	2025-03-10	235.54	236.16	224.22	227.48	72071200
1	2025-03-11	223.81	225.84	217.45	220.84	76137400
1	2025-03-12	220.14	221.75	214.91	216.98	62547500
1	2025-03-13	215.95	216.84	208.42	209.68	61368300
1	2025-03-14	211.25	213.95	209.58	213.49	60107600
1	2025-03-17	213.31	215.22	209.97	214.0	48073400
1	2025-03-18	214.16	215.15	211.49	212.69	42432400
1	2025-03-19	214.22	218.76	213.75	215.24	54385400
1	2025-03-20	213.99	217.49	212.22	214.1	48862900
1	2025-03-21	211.56	218.84	211.28	218.27	94127800
1	2025-03-24	221.0	221.48	218.58	220.73	44299500
1	2025-03-25	220.77	224.1	220.08	223.75	34493600
1	2025-03-26	223.51	225.02	220.47	221.53	34466100
1	2025-03-27	221.39	224.99	220.56	223.85	37094800
2	2025-01-02	425.53	426.07	414.85	418.58	16896500
2	2025-01-03	421.08	424.03	419.54	423.35	16662900
2	2025-01-06	428.0	434.32	425.48	427.85	20573600
2	2025-01-07	429.0	430.65	420.8	422.37	18139100
2	2025-01-08	423.46	426.97	421.54	424.56	15054600
2	2025-01-10	424.63	424.71	415.02	418.95	20201100
2	2025-01-13	415.24	418.5	412.29	417.19	17604800
2	2025-01-14	417.81	419.74	410.72	415.67	16935900
2	2025-01-15	419.13	428.15	418.27	426.31	19637800
2	2025-01-16	428.7	429.49	424.39	424.58	15300000
2	2025-01-17	434.09	434.48	428.17	429.03	26197500
2	2025-01-21	430.2	430.9	425.6	428.5	26085700
2	2025-01-22	437.56	447.27	436.0	446.2	27803800
2	2025-01-23	442.0	446.75	441.5	446.71	18389300
2	2025-01-24	445.16	446.65	441.4	444.06	15549500
2	2025-01-27	424.01	435.2	423.5	434.56	35647800
2	2025-01-28	434.6	448.38	431.38	447.2	23491700
2	2025-01-29	446.69	446.88	440.4	442.33	23581400
2	2025-01-30	418.77	422.86	413.16	414.99	54586300
2	2025-01-31	418.98	420.69	414.91	415.06	34161900
2	2025-02-03	411.6	415.41	408.66	410.92	25679100
2	2025-02-04	412.69	413.92	409.74	412.37	20532100
2	2025-02-05	412.35	413.83	410.4	413.29	16316700
2	2025-02-06	414.0	418.2	414.0	415.82	16309800
2	2025-02-07	416.48	418.65	408.1	409.75	22886800
2	2025-02-10	413.71	415.46	410.92	412.22	20817900
2	2025-02-11	409.64	412.49	409.3	411.44	18140600
2	2025-02-12	407.21	410.75	404.37	409.04	19121700
2	2025-02-13	407.0	411.0	406.36	410.54	23891700
2	2025-02-14	407.79	408.91	405.88	408.43	22758500
2	2025-02-18	408.0	410.6	406.5	409.64	21423100
2	2025-02-19	407.88	415.49	407.65	414.77	24114200
2	2025-02-20	415.29	419.31	412.54	416.13	23508700
2	2025-02-21	417.34	418.05	407.89	408.21	27524800
2	2025-02-24	408.51	409.37	399.32	404.0	26443700
2	2025-02-25	401.1	401.92	396.7	397.9	29387400
2	2025-02-26	398.01	403.6	394.25	399.73	19619000
2	2025-02-27	401.27	405.74	392.17	392.53	21127400
2	2025-02-28	392.66	397.63	386.57	396.99	32845700
2	2025-03-03	398.82	398.82	386.16	388.49	23007700
2	2025-03-04	383.4	392.58	381.0	388.61	29342900
2	2025-03-05	389.34	401.67	388.81	401.02	23433100
2	2025-03-06	394.28	402.15	392.68	396.89	23304600
2	2025-03-07	392.32	394.8	385.54	393.31	22034100
2	2025-03-10	385.84	386.4	377.22	380.16	32840100
2	2025-03-11	379.0	386.0	376.91	380.45	30380200
2	2025-03-12	382.95	385.22	378.95	383.27	24253600
2	2025-03-13	383.16	385.32	377.45	378.77	20473000
2	2025-03-14	379.78	390.23	379.51	388.56	19952800
2	2025-03-17	386.7	392.71	385.57	388.7	22474300
2	2025-03-18	387.07	387.37	381.1	383.52	19486900
2	2025-03-19	385.53	389.68	384.0	387.82	19185500
2	2025-03-20	385.74	391.79	383.28	386.84	18470500
2	2025-03-21	383.22	391.74	382.8	391.26	39675900
2	2025-03-24	395.4	395.4	389.81	393.08	21004500
2	2025-03-25	393.92	396.36	392.64	395.16	15775000
2	2025-03-26	395.0	395.31	388.57	389.97	16108400
2	2025-03-27	390.13	392.24	387.4	390.58	13766800
3	2025-01-02	136.0	138.88	134.63	138.31	198247200
3	2025-01-03	140.01	144.9	139.73	144.47	229322500
3	2025-01-06	148.59	152.16	147.82	149.43	265377400
3	2025-01-07	153.03	153.13	140.01	140.14	351782200
3	2025-01-08	142.58	143.95	137.56	140.11	227349900
3	2025-01-10	137.45	139.92	134.22	135.91	207602500
3	2025-01-13	129.99	133.49	129.51	133.23	204808900
3	2025-01-14	136.05	136.38	130.05	131.76	195590500
3	2025-01-15	133.65	136.45	131.29	136.24	185217300
3	2025-01-16	138.64	138.75	133.49	133.57	209235600
3	2025-01-17	136.69	138.5	135.46	137.71	201188800
3	2025-01-21	139.16	141.83	137.09	140.83	197749000
3	2025-01-22	144.66	147.79	143.67	147.07	237651400
3	2025-01-23	145.05	147.23	143.72	147.22	155915500
3	2025-01-24	148.37	148.97	141.88	142.62	234657600
3	2025-01-27	124.8	128.4	116.7	118.42	818830900
3	2025-01-28	121.81	129.0	116.25	128.99	579666400
3	2025-01-29	126.5	126.89	120.05	123.7	467120600
3	2025-01-30	123.1	125.0	118.1	124.65	392925500
3	2025-01-31	123.78	127.85	119.19	120.07	388161100
3	2025-02-03	114.75	118.57	113.01	116.66	371235700
3	2025-02-04	116.96	121.2	116.7	118.65	256550000
3	2025-02-05	121.76	125.0	120.76	124.83	262230800
3	2025-02-06	127.42	128.77	125.21	128.68	251483600
3	2025-02-07	129.22	130.37	125.0	129.84	228186300
3	2025-02-10	130.09	135.0	129.96	133.57	216989100
3	2025-02-11	132.58	134.48	131.02	132.8	178902400
3	2025-02-12	130.02	132.24	129.08	131.14	160278600
3	2025-02-13	131.56	136.5	131.17	135.29	197430000
3	2025-02-14	136.48	139.25	135.5	138.85	195479600
3	2025-02-18	141.27	143.44	137.93	139.4	219176600
3	2025-02-19	139.51	141.36	137.22	139.23	167536000
3	2025-02-20	140.03	140.66	136.79	140.11	143903600
3	2025-02-21	140.04	141.46	134.03	134.43	228217600
3	2025-02-24	136.56	138.59	130.08	130.28	251381100
3	2025-02-25	129.98	130.2	124.44	126.63	271428700
3	2025-02-26	129.99	133.73	128.49	131.28	322553800
3	2025-02-27	135.0	135.01	120.01	120.15	443175800
3	2025-02-28	118.02	125.09	116.4	124.92	389091100
3	2025-03-03	123.51	123.7	112.28	114.06	411381400
3	2025-03-04	110.65	119.31	110.11	115.99	398163300
3	2025-03-05	117.58	118.28	114.51	117.3	284337900
3	2025-03-06	113.53	115.35	110.22	110.57	321181900
3	2025-03-07	111.25	113.48	107.56	112.69	341755500
3	2025-03-10	109.9	111.85	105.46	106.98	366487400
3	2025-03-11	106.99	112.24	104.77	108.76	354865700
3	2025-03-12	114.12	116.76	112.88	115.74	323857500
3	2025-03-13	117.03	117.76	113.79	115.58	299033100
3	2025-03-14	118.61	121.88	118.15	121.67	277593500
3	2025-03-17	122.74	122.89	118.03	119.53	255501500
3	2025-03-18	118.0	119.02	114.54	115.43	299686900
3	2025-03-19	117.27	120.45	115.68	117.52	273426200
3	2025-03-20	116.55	120.2	116.47	118.53	248829700
3	2025-03-21	116.94	117.99	115.42	117.7	266498500
3	2025-03-24	119.88	122.22	119.34	121.41	228452500
3	2025-03-25	120.55	121.29	118.92	120.69	167447200
3	2025-03-26	118.73	118.84	112.71	113.76	293463300
3	2025-03-27	111.35	114.45	110.66	111.43	236902100
4	2025-01-02	190.65	192.0	187.5	189.43	20370800
4	2025-01-03	191.37	193.21	189.98	191.79	18596200
4	2025-01-06	193.98	198.22	193.85	196.87	29563600
4	2025-01-07	197.11	201.0	194.6	195.49	26487200
4	2025-01-08	192.57	196.29	192.38	193.95	24864800
4	2025-01-10	194.3	196.52	190.31	192.04	26665200
4	2025-01-13	190.07	191.18	187.36	191.01	21823700
4	2025-01-14	191.24	191.98	188.31	189.66	17174900
4	2025-01-15	193.09	196.36	191.86	195.55	21776000
4	2025-01-16	194.14	195.48	192.81	192.91	17815400
4	2025-01-17	196.53	197.23	193.75	196.0	27735100
4	2025-01-21	199.07	202.29	197.87	198.05	29971300
4	2025-01-22	199.06	200.48	197.53	198.37	26200600
4	2025-01-23	198.14	200.3	195.2	197.98	26951400
4	2025-01-24	198.1	200.9	198.0	200.21	23877500
4	2025-01-27	192.41	196.88	190.73	191.81	41728900
4	2025-01-28	192.75	195.48	190.68	195.3	24157900
4	2025-01-29	195.56	196.79	193.43	195.41	18218300
4	2025-01-30	198.0	201.4	197.67	200.87	24354700
4	2025-01-31	202.0	205.48	201.8	204.02	32001100
4	2025-02-03	200.69	203.75	200.1	201.23	27838300
4	2025-02-04	203.39	207.05	202.81	206.38	43856400
4	2025-02-05	191.07	192.75	188.03	191.33	70373900
4	2025-02-06	189.5	192.1	188.72	191.6	29297400
4	2025-02-07	191.05	191.18	183.24	185.34	49315000
4	2025-02-10	187.35	188.2	185.86	186.47	23105600
4	2025-02-11	185.03	186.94	184.28	185.32	21239500
4	2025-02-12	183.22	185.11	181.83	183.61	22072600
4	2025-02-13	184.32	186.28	183.14	186.14	21402500
4	2025-02-14	185.06	186.4	184.32	185.23	20448400
4	2025-02-18	185.6	185.96	181.74	183.77	29916700
4	2025-02-19	184.07	185.46	183.59	185.27	19549400
4	2025-02-20	184.8	185.31	182.72	184.56	20441500
4	2025-02-21	185.15	185.34	179.08	179.66	35199200
4	2025-02-24	181.99	183.12	178.89	179.25	29854200
4	2025-02-25	178.04	178.74	174.69	175.42	41913400
4	2025-02-26	175.07	176.08	171.58	172.73	35431300
4	2025-02-27	173.99	174.56	167.94	168.5	39991000
4	2025-02-28	168.68	170.61	166.77	170.28	48130600
4	2025-03-03	171.93	173.37	165.93	167.01	40770500
4	2025-03-04	166.24	173.29	165.8	170.92	45388000
4	2025-03-05	170.52	173.78	169.06	173.02	30954900
4	2025-03-06	170.53	174.81	170.5	172.35	28302000
4	2025-03-07	171.26	174.97	170.27	173.86	27385800
4	2025-03-10	168.26	168.46	163.69	165.87	43604000
4	2025-03-11	164.91	166.75	161.37	164.04	39587400
4	2025-03-12	166.58	167.64	163.53	167.11	28372400
4	2025-03-13	166.04	166.13	162.11	162.76	31756200
4	2025-03-14	163.27	166.49	162.45	165.49	31995900
4	2025-03-17	165.03	166.3	163.67	164.29	31184300
4	2025-03-18	163.68	164.25	156.72	160.67	42074800
4	2025-03-19	161.76	165.87	161.0	163.89	34275600
4	2025-03-20	161.57	164.89	160.96	162.8	28138500
4	2025-03-21	161.21	164.24	160.89	163.99	36625800
4	2025-03-24	167.07	168.32	165.14	167.68	30879100
4	2025-03-25	168.98	170.63	168.32	170.56	24174400
4	2025-03-26	169.0	169.61	164.84	165.06	28901600
4	2025-03-27	164.63	165.42	162.0	162.24	24508300
5	2025-01-02	222.03	225.15	218.19	220.22	33956600
5	2025-01-03	222.51	225.36	221.62	224.19	27515600
5	2025-01-06	226.78	228.84	224.84	227.61	31849800
5	2025-01-07	227.9	228.38	221.46	222.11	28084200
5	2025-01-08	223.19	223.52	220.2	222.13	25033300
5	2025-01-10	221.46	221.71	216.5	218.94	36811500
5	2025-01-13	218.06	219.4	216.47	218.46	27262700
5	2025-01-14	220.44	221.82	216.2	217.76	24711700
5	2025-01-15	222.83	223.57	220.75	223.35	31291300
5	2025-01-16	224.42	224.65	220.31	220.66	24757300
5	2025-01-17	225.84	226.51	223.08	225.94	42370100
5	2025-01-21	228.9	231.78	226.94	230.71	39951500
5	2025-01-22	232.02	235.44	231.19	235.01	41448200
5	2025-01-23	234.1	235.52	231.51	235.42	26404400
5	2025-01-24	234.5	236.4	232.93	234.85	25890700
5	2025-01-27	226.21	235.61	225.86	235.42	49428300
5	2025-01-28	234.29	241.77	233.98	238.15	41587200
5	2025-01-29	239.02	240.39	236.15	237.07	26091700
5	2025-01-30	237.14	237.95	232.22	234.64	32020700
5	2025-01-31	236.5	240.29	236.41	237.68	36110200
5	2025-02-03	234.06	239.25	232.9	237.42	37285900
5	2025-02-04	239.01	242.52	238.03	242.06	29713800
5	2025-02-05	237.02	238.32	235.2	236.17	38727300
5	2025-02-06	238.01	239.66	236.01	238.83	60897100
5	2025-02-07	232.5	234.81	228.06	229.15	77539300
5	2025-02-10	230.55	233.92	229.2	233.14	35419900
5	2025-02-11	231.92	233.44	230.13	232.76	23713700
5	2025-02-12	230.46	231.18	228.16	228.93	32285200
5	2025-02-13	228.85	230.42	227.52	230.37	31346500
5	2025-02-14	229.2	229.89	227.23	228.68	27031100
5	2025-02-18	228.82	229.3	223.72	226.65	42975100
5	2025-02-19	225.52	226.83	223.71	226.63	28566700
5	2025-02-20	224.78	225.13	221.81	222.88	30001700
5	2025-02-21	223.28	223.31	214.74	216.58	55323900
5	2025-02-24	217.45	217.72	212.42	212.71	42387600
5	2025-02-25	211.63	213.34	204.16	212.8	58958000
5	2025-02-26	214.94	218.16	213.09	214.35	39120600
5	2025-02-27	218.35	219.97	208.37	208.74	40548600
5	2025-02-28	208.65	212.62	206.99	212.28	51771700
5	2025-03-03	213.35	214.01	202.55	205.02	42948400
5	2025-03-04	200.11	206.8	197.43	203.8	60853100
5	2025-03-05	204.8	209.98	203.26	208.36	38610100
5	2025-03-06	204.4	205.77	198.3	200.7	49863800
5	2025-03-07	199.49	202.27	192.53	199.25	59802800
5	2025-03-10	195.6	196.73	190.85	194.54	62350900
5	2025-03-11	193.9	200.18	193.4	196.59	54002900
5	2025-03-12	200.72	201.52	195.29	198.89	43679300
5	2025-03-13	198.17	198.88	191.82	193.89	41270800
5	2025-03-14	197.41	198.65	195.32	197.95	38096700
5	2025-03-17	198.77	199.0	194.32	195.74	47341800
5	2025-03-18	192.52	194.0	189.38	192.82	40414900
5	2025-03-19	193.38	195.97	191.96	195.54	39442900
5	2025-03-20	193.07	199.32	192.3	194.95	38921100
5	2025-03-21	192.9	196.99	192.52	196.21	60056900
5	2025-03-24	200.0	203.64	199.95	203.26	41625400
5	2025-03-25	203.6	206.21	203.22	205.71	31171200
5	2025-03-26	205.84	206.01	199.93	201.13	32855300
5	2025-03-27	200.89	203.79	199.28	201.36	27317700
6	2025-01-02	589.72	604.91	587.82	599.24	12682300
6	2025-01-03	604.76	609.5	596.41	604.63	11436800
6	2025-01-06	611.83	630.99	605.62	630.2	14560800
6	2025-01-07	631.7	632.1	608.23	617.89	12071500
6	2025-01-08	613.4	616.44	602.79	610.72	10085800
6	2025-01-10	610.03	629.91	597.34	615.86	19256600
6	2025-01-13	607.1	608.97	598.45	608.33	10785000
6	2025-01-14	605.07	605.49	588.55	594.25	13598000
6	2025-01-15	610.21	622.46	606.5	617.12	15524300
6	2025-01-16	611.5	616.25	609.71	611.3	8355300
6	2025-01-17	624.05	624.97	603.67	612.77	17280600
6	2025-01-21	617.83	621.5	609.01	616.46	11674000
6	2025-01-22	623.3	633.7	619.43	623.5	12274000
6	2025-01-23	627.36	636.6	621.15	636.45	9910200
6	2025-01-24	636.4	652.0	634.2	647.49	19065300
6	2025-01-27	626.61	663.87	625.1	659.88	28399200
6	2025-01-28	666.0	682.58	659.47	674.33	20950100
6	2025-01-29	675.0	681.05	665.67	676.49	21377800
6	2025-01-30	696.82	710.79	676.1	687.0	29322900
6	2025-01-31	691.0	705.3	685.58	689.18	19303900
6	2025-02-03	675.91	704.0	675.25	697.46	21415700
6	2025-02-04	702.5	707.71	691.61	704.19	13826300
6	2025-02-05	703.55	718.14	699.01	704.87	17778200
6	2025-02-06	705.88	718.9	703.5	711.99	13080700
6	2025-02-07	716.8	725.01	711.75	714.52	16427100
6	2025-02-10	718.56	721.2	711.33	717.4	12904300
6	2025-02-11	713.32	723.66	710.04	719.8	12998000
6	2025-02-12	715.3	727.1	712.6	725.38	12016500
6	2025-02-13	721.52	729.0	718.04	728.56	12569100
6	2025-02-14	726.14	740.91	725.62	736.67	16901200
6	2025-02-18	736.0	737.0	706.44	716.37	21938700
6	2025-02-19	704.1	707.0	695.39	703.77	17535500
6	2025-02-20	697.28	705.63	693.64	694.84	12587400
6	2025-02-21	696.58	703.87	682.36	683.55	15660400
6	2025-02-24	686.28	687.27	662.45	668.13	15677000
6	2025-02-25	665.97	668.0	641.86	657.5	20579700
6	2025-02-26	659.65	683.01	658.0	673.7	14488700
6	2025-02-27	682.45	688.65	657.57	658.24	12500000
6	2025-02-28	658.04	669.63	642.6	668.2	17534200
6	2025-03-03	673.68	681.25	650.84	655.05	10843800
6	2025-03-04	645.51	649.75	623.65	640.0	21495200
6	2025-03-05	641.0	659.5	637.66	656.47	13770000
6	2025-03-06	648.0	650.56	624.11	627.93	13446500
6	2025-03-07	625.37	634.79	600.61	625.66	21375700
6	2025-03-10	608.07	610.11	586.87	597.99	21999900
6	2025-03-11	595.05	614.93	593.33	605.71	17401500
6	2025-03-12	629.9	633.33	609.35	619.56	15747000
6	2025-03-13	620.25	620.5	586.51	590.64	16480300
6	2025-03-14	602.8	608.86	594.78	607.6	12364500
6	2025-03-17	607.46	613.1	598.0	604.9	15473900
6	2025-03-18	600.05	600.25	574.66	582.36	20297700
6	2025-03-19	584.28	592.32	574.77	584.06	20537500
6	2025-03-20	582.76	610.2	579.51	586.0	24336500
6	2025-03-21	583.42	597.54	580.95	596.25	25015900
6	2025-03-24	614.97	622.54	612.2	618.85	15741300
6	2025-03-25	626.76	633.88	621.18	626.31	15312500
6	2025-03-26	624.89	626.75	606.61	610.98	12609800
6	2025-03-27	602.0	614.25	600.1	602.58	10436500
7	2025-01-02	390.1	392.73	373.04	379.28	109710700
7	2025-01-03	381.48	411.88	379.45	410.44	95423300
7	2025-01-06	423.2	426.43	401.7	411.05	85516500
7	2025-01-07	405.83	414.33	390.0	394.36	75699500
7	2025-01-08	392.95	402.5	387.4	394.94	73038800
7	2025-01-10	391.4	399.28	377.29	394.74	62287300
7	2025-01-13	383.21	403.79	380.07	403.31	67580500
7	2025-01-14	414.34	422.64	394.54	396.36	84565000
7	2025-01-15	409.9	429.8	405.66	428.22	81375500
7	2025-01-16	423.49	424.0	409.13	413.82	68335200
7	2025-01-17	421.5	439.74	419.75	426.5	94991400
7	2025-01-21	432.64	433.2	406.31	424.07	87320900
7	2025-01-22	416.81	428.0	414.59	415.11	60963300
7	2025-01-23	416.06	420.73	408.95	412.38	50690600
7	2025-01-24	414.45	418.88	405.78	406.58	56427100
7	2025-01-27	394.8	406.69	389.0	397.15	58125500
7	2025-01-28	396.91	400.59	386.5	398.09	48910700
7	2025-01-29	395.21	398.59	384.48	389.1	68033600
7	2025-01-30	410.78	412.5	384.41	400.28	98092900
7	2025-01-31	401.53	419.99	401.34	404.6	83283600
7	2025-02-03	386.68	389.17	374.36	383.68	93732100
7	2025-02-04	382.63	394.0	381.4	392.21	57072200
7	2025-02-05	387.51	388.39	375.53	378.17	57223300
7	2025-02-06	373.03	375.4	363.18	374.32	77918200
7	2025-02-07	370.19	380.55	360.34	361.62	70298300
7	2025-02-10	356.21	362.7	350.51	350.73	77514900
7	2025-02-11	345.8	349.37	325.1	328.5	118543400
7	2025-02-12	329.94	346.4	329.12	336.51	105382700
7	2025-02-13	345.0	358.69	342.85	355.94	89441500
7	2025-02-14	360.62	362.0	347.5	355.84	68277300
7	2025-02-18	355.01	359.1	350.02	354.11	51631700
7	2025-02-19	354.0	367.34	353.67	360.56	67094400
7	2025-02-20	361.51	362.3	348.0	354.4	45965400
7	2025-02-21	353.44	354.98	334.42	337.8	74058600
7	2025-02-24	338.14	342.4	324.7	330.53	76052300
7	2025-02-25	327.02	328.89	297.25	302.8	134228800
7	2025-02-26	303.71	309.0	288.04	290.8	100118300
7	2025-02-27	291.16	297.23	280.88	281.95	101748200
7	2025-02-28	279.5	293.88	273.6	292.98	115697000
7	2025-03-03	300.34	303.94	277.3	284.65	115551400
7	2025-03-04	270.93	284.35	261.84	272.04	126706600
7	2025-03-05	272.92	279.55	267.71	279.1	94042900
7	2025-03-06	272.06	272.65	260.02	263.45	98451600
7	2025-03-07	259.32	266.25	250.73	262.67	102369600
7	2025-03-10	252.54	253.37	220.0	222.15	189076900
7	2025-03-11	225.31	237.06	217.02	230.58	174896400
7	2025-03-12	247.22	251.84	241.1	248.09	142215700
7	2025-03-13	248.13	248.29	232.6	240.68	114813500
7	2025-03-14	247.31	251.58	240.73	249.98	100242300
7	2025-03-17	245.06	245.4	232.8	238.01	111900600
7	2025-03-18	228.16	230.1	222.28	225.31	111477600
7	2025-03-19	231.61	241.41	229.2	235.86	111993800
7	2025-03-20	233.35	238.0	230.05	236.26	99028300
7	2025-03-21	234.99	249.52	234.55	248.71	132728700
7	2025-03-24	258.08	278.64	256.33	278.39	169079900
7	2025-03-25	283.6	288.2	271.28	288.14	150361500
7	2025-03-26	282.66	284.9	266.51	272.06	153629800
7	2025-03-27	272.48	291.85	271.82	273.13	162572100
8	2025-01-02	145.23	145.77	143.78	144.02	6051300
8	2025-01-03	144.07	144.57	143.62	144.19	5878800
8	2025-01-06	143.51	144.82	142.93	143.66	7910500
8	2025-01-07	143.76	147.18	143.59	146.23	8422000
8	2025-01-08	145.49	145.59	141.44	142.27	11175600
8	2025-01-10	141.0	143.67	140.68	142.06	8821500
8	2025-01-13	142.98	145.07	142.31	144.47	10376400
8	2025-01-14	144.5	144.81	142.86	144.75	8681700
8	2025-01-15	145.31	146.05	144.26	144.97	7434600
8	2025-01-16	144.32	148.07	144.06	147.77	8964000
8	2025-01-17	147.44	148.38	146.61	147.03	10773100
8	2025-01-21	147.56	148.86	147.05	148.15	11111700
8	2025-01-22	144.0	145.47	142.11	145.27	16834700
8	2025-01-23	145.44	147.91	144.81	146.64	10506400
8	2025-01-24	146.81	147.63	146.38	146.82	9887300
8	2025-01-27	148.45	153.45	148.0	152.89	15152300
8	2025-01-28	152.66	152.97	150.3	150.38	10320600
8	2025-01-29	150.5	151.88	150.0	151.15	7156400
8	2025-01-30	151.91	154.14	151.36	152.87	8911000
8	2025-01-31	152.62	153.18	152.06	152.15	8457800
8	2025-02-03	152.0	152.47	150.78	151.87	6687500
8	2025-02-04	151.36	154.18	150.95	153.49	9645000
8	2025-02-05	153.82	154.73	153.31	154.69	8947000
8	2025-02-06	154.79	154.84	153.38	153.51	7418100
8	2025-02-07	153.53	154.49	152.8	153.12	6204900
8	2025-02-10	153.61	154.37	152.29	154.24	6936200
8	2025-02-11	154.11	156.39	153.94	156.13	7554500
8	2025-02-12	155.27	155.66	154.27	155.26	7746000
