security_id	trade_date	open	high	low	close	volume
8	2025-02-13	155.26	158.13	154.79	157.25	10704700
8	2025-02-14	157.29	157.47	156.06	156.15	6411800
8	2025-02-18	154.14	155.45	153.24	154.99	9670700
8	2025-02-19	155.0	158.3	154.75	157.89	7974700
8	2025-02-20	156.95	159.95	156.95	159.68	7224000
8	2025-02-21	159.88	163.51	159.28	162.3	12546900
8	2025-02-24	162.68	164.87	162.05	163.74	10201900
8	2025-02-25	164.1	166.43	163.94	166.09	12303700
8	2025-02-26	165.08	165.13	162.56	163.08	11396400
8	2025-02-27	162.31	163.95	161.73	163.73	8364600
8	2025-02-28	164.31	165.94	162.7	165.02	12037200
8	2025-03-03	164.96	167.33	164.84	167.28	9191500
8	2025-03-04	168.08	169.99	165.32	165.42	11999700
8	2025-03-05	164.51	166.46	163.53	165.12	8744800
8	2025-03-06	165.0	165.87	163.51	165.83	8037900
8	2025-03-07	165.13	168.46	164.7	166.69	9637600
8	2025-03-10	167.48	169.9	167.05	167.7	17559000
8	2025-03-11	167.2	167.3	165.05	165.86	9890300
8	2025-03-12	163.73	164.21	162.23	162.85	8010700
8	2025-03-13	163.43	164.54	162.66	162.99	5286700
8	2025-03-14	162.12	163.15	161.1	162.81	6235800
8	2025-03-17	162.41	163.5	161.73	162.84	6669800
8	2025-03-18	163.44	164.86	162.97	164.25	7348800
8	2025-03-19	163.97	164.36	162.21	162.99	5936400
8	2025-03-20	163.0	163.2	161.93	163.02	7485900
8	2025-03-21	163.0	164.13	162.48	163.63	17047100
8	2025-03-24	162.84	164.39	162.5	163.29	8046400
8	2025-03-25	163.52	164.19	160.56	161.02	7456200
8	2025-03-26	161.21	162.49	160.64	161.72	7223500
8	2025-03-27	162.35	164.07	161.32	163.13	6752500
9	2025-01-02	240.92	243.28	239.45	240.0	9220900
9	2025-01-03	243.89	244.88	240.26	243.28	9491100
9	2025-01-06	243.7	245.69	240.58	240.85	9917800
9	2025-01-07	242.14	245.26	240.9	243.17	8753400
9	2025-01-08	242.75	244.25	240.5	243.13	8675300
9	2025-01-10	243.09	243.81	238.74	239.87	10256800
9	2025-01-13	239.67	244.54	239.0	244.21	10005300
9	2025-01-14	242.66	247.72	242.19	247.47	12407400
9	2025-01-15	250.4	253.67	243.68	252.35	18448500
9	2025-01-16	254.0	257.04	252.33	254.27	15292300
9	2025-01-17	254.14	260.62	252.14	259.16	17678100
9	2025-01-21	260.07	264.25	259.5	263.03	13712100
9	2025-01-22	262.9	263.38	260.25	262.84	9021900
9	2025-01-23	264.69	266.86	263.81	265.95	10749700
9	2025-01-24	263.69	267.1	263.01	264.84	7666300
9	2025-01-27	264.17	265.97	262.26	265.85	7522300
9	2025-01-28	265.85	267.33	264.83	267.14	7375400
9	2025-01-29	267.21	270.68	265.61	266.58	7684900
9	2025-01-30	268.63	269.7	266.62	268.23	8753500
9	2025-01-31	269.23	270.82	266.96	267.3	7193800
9	2025-02-03	261.83	268.17	261.7	266.81	8381400
9	2025-02-04	269.84	269.84	266.83	267.94	5626000
9	2025-02-05	268.91	270.64	268.33	270.43	5704400
9	2025-02-06	272.45	276.98	271.19	276.9	7264400
9	2025-02-07	277.27	278.55	274.71	275.8	6857900
9	2025-02-10	276.15	276.18	269.59	271.04	8627400
9	2025-02-11	270.26	276.22	269.66	274.99	7196400
9	2025-02-12	274.08	276.45	273.25	275.45	6683900
9	2025-02-13	275.5	276.97	273.81	276.32	8398700
9	2025-02-14	277.37	279.23	276.45	276.59	5688600
9	2025-02-18	276.76	279.97	276.02	279.95	7919800
9	2025-02-19	278.38	280.25	277.22	279.25	7007200
9	2025-02-20	278.68	278.74	265.74	266.8	13846700
9	2025-02-21	268.32	269.2	262.84	264.24	12835600
9	2025-02-24	265.49	267.0	258.61	261.34	10372800
9	2025-02-25	262.23	263.0	253.35	257.4	9608400
9	2025-02-26	257.16	260.91	256.93	258.79	5943600
9	2025-02-27	260.18	263.64	257.86	259.05	8204400
9	2025-02-28	260.73	264.81	257.89	264.65	10467100
9	2025-03-03	264.0	266.32	257.82	260.62	9058300
9	2025-03-04	255.28	257.23	245.95	250.25	13465600
9	2025-03-05	251.25	253.05	247.83	251.53	7861400
9	2025-03-06	248.11	249.36	243.85	246.54	9983200
9	2025-03-07	245.23	246.72	239.42	242.28	20498700
9	2025-03-10	236.21	237.51	228.7	232.22	18887200
9	2025-03-11	231.75	233.32	226.69	229.14	18143000
9	2025-03-12	234.0	234.32	227.26	227.9	16054000
9	2025-03-13	229.3	229.5	224.23	225.19	16467900
9	2025-03-14	228.12	233.14	227.58	232.44	11962100
9	2025-03-17	231.18	235.67	230.46	233.93	9586000
9	2025-03-18	234.32	236.17	233.52	234.97	10344900
9	2025-03-19	235.74	242.33	234.89	239.11	10120600
9	2025-03-20	236.56	241.76	236.2	239.01	8328500
9	2025-03-21	237.81	242.3	236.5	241.63	19326900
9	2025-03-24	245.48	248.69	244.41	248.06	9422700
9	2025-03-25	249.31	251.82	247.62	251.13	9287700
9	2025-03-26	252.6	254.67	249.78	251.03	12779300
9	2025-03-27	249.53	250.64	247.18	248.12	8022500
10	2025-01-02	108.28	109.0	106.88	107.31	12685400
10	2025-01-03	108.0	108.49	107.46	107.86	14237900
10	2025-01-06	108.24	109.78	107.52	107.74	15623700
10	2025-01-07	108.94	110.06	108.28	108.75	12625900
10	2025-01-08	107.31	107.71	106.01	106.93	17858100
10	2025-01-10	108.7	110.1	105.78	106.54	19304500
10	2025-01-13	107.13	109.63	107.13	109.29	17073400
10	2025-01-14	108.79	109.76	107.83	109.72	11191200
10	2025-01-15	110.05	111.73	109.47	111.51	14521100
10	2025-01-16	111.19	111.69	110.55	111.32	10366600
10	2025-01-17	111.03	112.87	110.82	112.32	19298500
10	2025-01-21	112.05	112.18	111.13	111.47	20416300
10	2025-01-22	111.2	111.57	109.4	109.53	15718000
10	2025-01-23	110.31	111.14	109.61	110.15	13726800
10	2025-01-24	110.24	110.71	108.41	108.66	14235900
10	2025-01-27	109.01	110.45	108.39	110.17	15926700
10	2025-01-28	110.41	110.87	107.79	108.04	15862000
10	2025-01-29	107.71	108.78	107.47	108.67	12345500
10	2025-01-30	109.24	109.85	108.7	109.57	14346300
10	2025-01-31	110.55	110.55	106.1	106.83	20376500
10	2025-02-03	106.64	107.3	105.32	107.09	14623200
10	2025-02-04	106.71	110.28	106.53	109.96	14835700
10	2025-02-05	109.74	110.01	109.1	109.88	13364400
10	2025-02-06	110.77	111.05	107.99	108.43	13411400
10	2025-02-07	108.78	109.73	108.32	108.89	10051600
10	2025-02-10	110.01	111.03	109.88	110.97	12142200
10	2025-02-11	111.6	112.51	110.82	111.67	12713100
10	2025-02-12	110.05	110.23	107.18	107.35	18244100
10	2025-02-13	107.15	108.41	106.52	108.13	15460000
10	2025-02-14	108.52	110.23	108.1	108.24	15733500
10	2025-02-18	108.63	110.99	108.32	110.14	20060300
10	2025-02-19	110.76	112.13	110.06	110.3	10964700
10	2025-02-20	110.57	112.42	109.95	112.0	16325800
10	2025-02-21	111.32	111.85	110.56	110.69	14710000
10	2025-02-24	110.93	111.86	110.32	111.27	13153500
10	2025-02-25	111.3	112.13	108.89	109.73	14497000
10	2025-02-26	109.74	109.87	108.52	109.46	10446400
10	2025-02-27	110.01	111.29	109.28	110.15	15293200
10	2025-02-28	110.11	111.58	109.34	111.33	18821700
10	2025-03-03	111.7	112.16	106.51	107.76	18706900
10	2025-03-04	106.36	108.96	105.94	107.54	19394900
10	2025-03-05	105.84	106.33	103.67	105.44	24822200
10	2025-03-06	105.43	108.11	104.36	107.62	17150200
10	2025-03-07	108.41	110.4	108.3	109.02	19625000
10	2025-03-10	109.28	112.57	109.08	111.8	22749100
10	2025-03-11	111.92	112.1	108.79	109.16	19904700
10	2025-03-12	109.05	110.13	108.42	109.13	14051500
10	2025-03-13	108.33	110.82	107.63	108.67	17767800
10	2025-03-14	108.94	112.18	108.31	111.9	15890100
10	2025-03-17	111.8	114.5	111.73	113.76	19908800
10	2025-03-18	114.09	114.54	112.57	113.64	15998700
10	2025-03-19	114.2	115.82	113.83	115.41	17315000
10	2025-03-20	114.72	116.47	114.21	115.9	16230800
10	2025-03-21	115.5	115.99	114.35	115.5	41102800
10	2025-03-24	115.68	116.91	115.58	115.8	14207500
10	2025-03-25	116.43	117.64	115.96	116.59	12081800
10	2025-03-26	117.68	119.18	117.68	118.27	14110800
10	2025-03-27	118.1	119.07	117.26	117.89	12740800
11	2025-01-02	508.0	512.11	503.29	504.51	4234900
11	2025-01-03	506.35	516.29	505.38	513.0	3019500
11	2025-01-06	513.0	520.3	509.82	513.67	4444800
11	2025-01-07	518.85	519.5	511.22	514.25	3914500
11	2025-01-08	514.5	524.67	509.51	524.52	4141700
11	2025-01-10	526.64	535.45	518.47	520.69	5467500
11	2025-01-13	535.04	547.4	533.14	541.14	6472500
11	2025-01-14	539.65	544.55	536.55	543.74	3978300
11	2025-01-15	537.1	546.29	534.33	543.42	4103900
11	2025-01-16	530.35	539.84	510.0	510.59	9059900
11	2025-01-17	505.62	521.82	502.8	509.76	7495700
11	2025-01-21	514.05	525.0	512.82	524.99	5682100
11	2025-01-22	521.66	524.44	516.0	519.72	3756100
11	2025-01-23	527.87	531.48	519.32	529.77	4580800
11	2025-01-24	528.11	534.63	524.51	532.51	3671200
11	2025-01-27	539.98	551.91	539.98	543.52	4263000
11	2025-01-28	543.01	546.5	537.84	542.48	3162700
11	2025-01-29	541.73	543.48	534.01	538.1	2737600
11	2025-01-30	539.47	547.11	535.0	545.57	2924700
11	2025-01-31	543.24	549.16	541.41	542.49	4120500
11	2025-02-03	542.0	553.91	541.07	548.18	4083600
11	2025-02-04	545.2	548.81	541.51	545.45	2869900
11	2025-02-05	530.73	540.7	521.91	539.81	4621600
11	2025-02-06	537.89	539.1	525.27	530.04	3926800
11	2025-02-07	529.2	532.39	525.39	527.03	3349100
11	2025-02-10	527.67	534.16	523.38	533.37	3143100
11	2025-02-11	535.0	547.54	528.27	533.92	2631900
11	2025-02-12	539.85	542.35	525.51	527.4	3859200
11	2025-02-13	530.9	534.33	527.1	531.18	2835100
11	2025-02-14	529.0	533.2	522.91	523.51	3705300
11	2025-02-18	510.94	516.0	497.0	500.73	8759300
11	2025-02-19	501.33	511.86	498.15	511.04	4380300
11	2025-02-20	505.19	508.43	500.24	502.42	4144300
11	2025-02-21	439.55	469.7	438.5	466.42	19864900
11	2025-02-24	466.68	468.0	457.0	461.52	6919300
11	2025-02-25	460.77	470.76	450.07	470.38	9101000
11	2025-02-26	464.65	473.05	458.2	463.59	5108400
11	2025-02-27	466.17	475.4	465.02	468.56	4216800
11	2025-02-28	467.0	476.36	464.48	474.96	6146300
11	2025-03-03	474.37	477.27	465.21	467.05	5700200
11	2025-03-04	469.75	479.21	466.46	474.61	5864100
11	2025-03-05	471.07	479.08	471.01	475.98	3637100
11	2025-03-06	476.0	488.12	472.0	487.72	4964000
11	2025-03-07	483.83	499.92	483.37	493.48	5434100
11	2025-03-10	492.28	497.85	477.71	480.22	5108900
11	2025-03-11	482.5	486.77	477.14	486.04	4101000
11	2025-03-12	483.14	487.6	478.82	481.11	3680800
11	2025-03-13	479.45	484.06	475.0	481.52	2876600
11	2025-03-14	481.0	489.45	478.24	488.65	3915900
11	2025-03-17	487.51	500.61	485.95	499.02	5152300
11	2025-03-18	502.24	505.97	497.82	503.8	3617600
11	2025-03-19	505.04	506.35	500.06	503.2	3317600
11	2025-03-20	505.25	514.39	503.51	511.3	4965400
11	2025-03-21	511.68	519.0	505.09	516.85	10244900
11	2025-03-24	515.08	518.25	511.12	516.5	3840900
11	2025-03-25	518.28	519.0	511.53	513.43	3015100
11	2025-03-26	515.2	522.95	512.85	518.2	3253800
11	2025-03-27	516.29	521.08	512.95	515.72	2822200
12	2025-01-02	317.78	319.68	312.41	314.4	5369500
12	2025-01-03	314.18	315.92	312.01	314.91	4271300
12	2025-01-06	315.01	315.39	312.07	313.04	6567300
12	2025-01-07	312.89	315.19	311.32	311.67	4958600
12	2025-01-08	311.0	314.04	310.21	312.6	5161600
12	2025-01-10	311.2	311.85	305.99	307.71	6660100
12	2025-01-13	305.0	306.92	303.84	306.92	9568400
12	2025-01-14	308.75	310.16	307.52	309.09	5107600
12	2025-01-15	313.68	317.19	313.13	316.28	5222000
12	2025-01-16	315.75	319.18	315.75	317.25	4606700
12	2025-01-17	317.5	320.59	316.71	319.62	5805800
12	2025-01-21	320.31	324.58	320.0	323.63	5653000
12	2025-01-22	324.77	325.74	322.38	323.56	5026500
12	2025-01-23	323.76	328.51	323.57	328.21	5297100
12	2025-01-24	328.02	331.09	327.81	330.2	4327500
12	2025-01-27	330.0	335.49	328.05	334.54	6636500
12	2025-01-28	334.67	337.83	332.89	334.48	5999600
12	2025-01-29	334.5	337.11	334.5	335.88	5087300
12	2025-01-30	339.51	344.44	339.0	343.05	8081300
12	2025-01-31	346.47	351.25	341.71	341.8	8624100
12	2025-02-03	340.0	346.0	339.24	345.82	8004500
12	2025-02-04	344.6	346.01	342.54	345.15	5532600
12	2025-02-05	346.0	349.48	345.25	349.44	4939100
12	2025-02-06	349.78	350.65	346.6	347.48	4294500
12	2025-02-07	348.0	350.75	347.21	348.02	4261200
12	2025-02-10	348.7	351.9	347.7	351.23	6067000
12	2025-02-11	348.3	352.12	346.25	350.72	5154800
12	2025-02-12	349.16	351.83	347.49	351.49	6760100
12	2025-02-13	353.12	356.08	350.73	355.63	4279200
12	2025-02-14	354.43	355.43	353.22	353.81	5720300
12	2025-02-18	353.69	356.74	352.4	356.73	5822000
12	2025-02-19	356.02	357.15	354.18	355.23	4152300
12	2025-02-20	355.23	356.13	349.06	350.49	5697000
12	2025-02-21	350.49	353.32	347.48	348.53	6924100
12	2025-02-24	348.76	350.8	347.36	349.86	5055900
12	2025-02-25	351.37	352.59	346.0	352.09	6191900
12	2025-02-26	350.0	351.83	348.99	350.63	5960600
12	2025-02-27	351.9	360.31	351.68	355.74	7298100
12	2025-02-28	354.71	364.0	353.71	362.71	15857300
12	2025-03-03	363.0	366.54	359.54	361.82	9099600
12	2025-03-04	360.11	360.27	350.4	352.23	8955800
12	2025-03-05	350.83	354.11	348.94	352.68	8244200
12	2025-03-06	345.96	348.87	340.39	344.16	8611100
12	2025-03-07	340.87	346.39	339.14	345.32	6358700
12	2025-03-10	339.94	345.01	337.64	341.48	8204300
12	2025-03-11	338.41	339.61	329.58	332.14	9776100
12	2025-03-12	335.97	336.16	329.11	332.84	6295400
12	2025-03-13	330.99	336.2	327.7	328.55	7915300
12	2025-03-14	327.21	332.77	326.38	331.8	7810600
12	2025-03-17	330.03	336.11	329.76	334.55	6149400
12	2025-03-18	335.29	335.8	332.3	334.77	7778300
12	2025-03-19	336.8	341.03	334.5	339.87	5614900
12	2025-03-20	339.0	342.24	337.66	339.5	5432700
12	2025-03-21	337.37	339.43	335.52	335.66	17279700
12	2025-03-24	338.65	345.22	337.65	343.87	5675100
12	2025-03-25	344.56	345.53	340.67	344.62	3931200
12	2025-03-26	345.99	347.38	343.0	344.18	6187100
12	2025-03-27	344.0	350.84	343.32	349.86	7254800
13	2025-01-02	168.09	168.71	165.91	165.98	5401700
13	2025-01-03	166.25	166.5	164.25	165.13	5256600
13	2025-01-06	162.81	163.5	160.44	160.6	8731700
13	2025-01-07	161.46	162.61	160.74	161.3	8447400
13	2025-01-08	160.99	162.4	160.57	162.1	4974800
13	2025-01-10	160.15	161.21	157.47	158.56	8501500
13	2025-01-13	159.35	160.09	158.41	158.84	6772200
13	2025-01-14	158.85	160.07	158.31	159.74	5982200
13	2025-01-15	160.59	161.15	159.34	159.65	8059200
13	2025-01-16	159.62	160.58	159.14	160.5	5774400
13	2025-01-17	159.74	161.75	159.6	161.13	7262700
13	2025-01-21	160.96	162.35	160.96	161.72	13914700
13	2025-01-22	167.1	168.14	164.44	164.74	14356700
13	2025-01-23	163.88	166.48	163.32	166.15	7614300
13	2025-01-24	165.91	165.91	163.2	164.12	6199800
13	2025-01-27	166.72	169.94	166.11	169.66	9170800
13	2025-01-28	168.91	169.59	166.11	166.19	6716300
13	2025-01-29	166.72	167.29	165.88	166.23	4850300
13	2025-01-30	167.48	167.6	165.93	167.41	4136500
13	2025-01-31	166.0	166.62	165.21	165.99	5464700
13	2025-02-03	165.47	169.38	165.23	168.76	8668600
13	2025-02-04	169.29	169.29	166.28	168.13	6410900
13	2025-02-05	168.09	169.14	166.61	169.01	7536800
13	2025-02-06	169.37	169.93	168.03	168.88	4957900
13	2025-02-07	169.09	169.12	167.87	167.97	4535600
13	2025-02-10	167.69	168.48	166.4	167.53	7062900
13	2025-02-11	167.69	169.57	166.5	169.43	5438100
13	2025-02-12	168.35	170.08	167.97	169.58	6037400
13	2025-02-13	169.63	171.38	169.14	171.02	6328300
13	2025-02-14	169.79	170.0	162.3	162.89	13179500
13	2025-02-18	163.35	165.76	162.2	165.43	7075300
13	2025-02-19	166.1	166.87	165.24	166.49	7910700
13	2025-02-20	163.15	167.78	162.8	167.21	6162600
13	2025-02-21	167.44	170.55	165.92	170.23	9813700
13	2025-02-24	170.22	172.98	169.79	170.54	8564100
13	2025-02-25	171.28	173.95	170.8	172.65	7314900
13	2025-02-26	172.28	172.65	170.65	171.3	5519000
13	2025-02-27	170.85	173.09	170.63	171.97	5467000
13	2025-02-28	173.58	174.65	171.85	173.84	10240100
13	2025-03-03	173.58	176.29	173.51	175.59	7615300
13	2025-03-04	176.75	179.99	172.91	173.18	12117600
13	2025-03-05	173.38	175.87	173.02	174.61	6989100
13	2025-03-06	174.89	175.84	172.84	174.66	6702500
13	2025-03-07	174.09	178.89	174.05	175.95	9566700
13	2025-03-10	176.76	179.99	175.83	176.26	11047000
13	2025-03-11	175.83	175.99	172.32	173.12	11032300
13	2025-03-12	169.7	171.83	167.77	168.37	10158800
13	2025-03-13	167.7	169.29	167.28	168.59	6609000
13	2025-03-14	167.79	168.59	166.62	167.97	6790500
13	2025-03-17	168.37	171.09	168.13	169.76	9931700
13	2025-03-18	170.07	170.26	167.58	167.71	6099900
13	2025-03-19	167.87	168.75	167.11	168.57	7569200
13	2025-03-20	168.89	169.21	166.03	167.55	8789200
13	2025-03-21	167.14	168.14	164.12	166.69	16027300
13	2025-03-24	166.43	166.87	165.36	165.65	6102100
13	2025-03-25	165.3	165.37	162.2	162.85	8366700
13	2025-03-26	163.35	166.82	162.99	166.58	7756000
13	2025-03-27	167.87	169.03	166.62	168.71	6211700
14	2025-01-02	62.35	62.75	61.62	61.84	12991000
14	2025-01-03	61.9	62.08	61.62	61.75	10403200
14	2025-01-06	61.5	61.57	60.66	60.81	17924200
14	2025-01-07	61.11	61.72	60.62	60.84	17799600
14	2025-01-08	60.99	61.77	60.93	61.71	14412400
14	2025-01-10	61.58	61.65	60.73	61.07	22425000
14	2025-01-13	61.13	61.85	60.71	61.65	18016200
14	2025-01-14	61.66	62.07	61.3	62.04	16658300
14	2025-01-15	62.33	62.62	61.68	61.77	16187200
14	2025-01-16	61.42	62.3	61.32	62.25	12585500
14	2025-01-17	62.31	62.77	62.17	62.71	17948900
14	2025-01-21	62.9	63.23	62.3	62.42	19817100
14	2025-01-22	62.12	62.29	61.66	61.78	18191900
14	2025-01-23	61.8	61.98	61.37	61.53	16528400
14	2025-01-24	61.72	62.01	61.44	61.92	19244600
14	2025-01-27	62.87	64.18	62.47	63.87	20742900
14	2025-01-28	63.51	64.04	62.28	62.36	14956000
14	2025-01-29	62.56	63.36	62.55	62.83	11325600
14	2025-01-30	63.85	64.29	63.23	64.05	13201000
14	2025-01-31	63.7	63.93	63.39	63.48	12096800
14	2025-02-03	63.18	63.63	62.43	63.35	12067900
14	2025-02-04	63.61	63.63	62.35	62.67	15678000
14	2025-02-05	62.72	63.29	62.59	63.12	10686800
14	2025-02-06	63.62	63.74	62.91	63.36	13423400
14	2025-02-07	63.43	63.92	63.27	63.84	13184700
14	2025-02-10	64.1	64.65	63.66	64.55	16154300
14	2025-02-11	67.5	67.67	66.41	67.6	30589100
14	2025-02-12	66.87	68.82	66.87	68.71	26033800
14	2025-02-13	69.0	69.61	68.76	69.5	24393100
14	2025-02-14	69.36	70.03	68.76	68.87	20779100
14	2025-02-18	68.55	69.37	68.42	69.05	15569100
14	2025-02-19	69.21	70.13	69.17	70.07	16032300
14	2025-02-20	69.71	70.07	69.42	70.04	13398000
14	2025-02-21	70.32	71.6	70.13	71.35	21662300
14	2025-02-24	70.84	71.73	70.33	70.59	21418400
14	2025-02-25	70.86	71.77	70.73	71.49	21555600
14	2025-02-26	71.27	71.28	70.53	70.8	14531200
14	2025-02-27	70.72	71.54	70.42	70.87	16789500
14	2025-02-28	71.45	71.57	70.56	71.21	22167400
14	2025-03-03	70.24	72.36	69.73	72.32	21717600
14	2025-03-04	72.07	72.65	69.88	70.19	25411900
14	2025-03-05	69.9	70.74	69.84	70.08	23933600
14	2025-03-06	70.41	70.53	69.45	70.46	21694000
14	2025-03-07	69.65	71.82	69.65	71.43	28393300
14	2025-03-10	71.96	73.22	71.32	71.45	25251200
14	2025-03-11	71.88	72.04	70.61	71.04	28076400
14	2025-03-12	70.37	70.73	69.74	69.94	18923300
14	2025-03-13	70.25	70.25	69.28	69.62	15746600
14	2025-03-14	68.51	69.26	68.38	69.16	14205100
14	2025-03-17	69.24	70.17	69.08	70.12	15634800
14	2025-03-18	70.11	70.19	69.3	69.38	12657600
14	2025-03-19	68.55	69.38	68.54	69.28	14780000
14	2025-03-20	69.31	69.81	69.09	69.71	16295300
14	2025-03-21	69.71	69.97	68.18	68.67	47479500
14	2025-03-24	68.8	69.08	68.33	68.95	12575400
14	2025-03-25	68.95	69.08	68.6	68.81	12513900
14	2025-03-26	68.92	70.35	68.9	70.02	14478200
14	2025-03-27	70.18	70.99	70.07	70.74	11663400
15	2025-01-02	26.75	26.86	26.56	26.61	32899200
15	2025-01-03	26.7	26.84	26.52	26.59	33417000
15	2025-01-06	26.71	27.25	26.56	26.89	43951000
15	2025-01-07	27.01	27.57	26.94	27.13	35030000
15	2025-01-08	27.05	27.14	26.23	26.86	35430700
15	2025-01-10	26.87	27.05	26.69	26.72	32836900
15	2025-01-13	26.65	26.81	26.36	26.8	28359600
15	2025-01-14	26.81	26.87	26.27	26.41	25856900
15	2025-01-15	26.52	26.65	26.21	26.22	35949700
15	2025-01-16	26.07	26.57	25.96	26.49	29981100
15	2025-01-17	26.4	26.56	26.22	26.3	35380300
15	2025-01-21	26.45	26.64	26.39	26.64	39745600
15	2025-01-22	26.51	26.6	25.97	26.01	41890400
15	2025-01-23	26.01	26.48	25.85	26.44	40987000
15	2025-01-24	26.02	26.2	25.96	26.09	31300200
15	2025-01-27	26.24	26.97	26.18	26.86	50648600
15	2025-01-28	26.78	26.86	26.49	26.75	40589600
15	2025-01-29	26.8	27.07	26.57	26.62	34418200
15	2025-01-30	26.66	27.01	26.58	26.91	32289600
15	2025-01-31	26.96	27.01	26.42	26.52	37307000
15	2025-02-03	26.3	26.47	26.15	26.2	49626200
15	2025-02-04	26.1	26.92	25.6	25.87	68748300
15	2025-02-05	25.95	26.69	25.7	26.44	50426800
15	2025-02-06	26.42	26.47	25.78	25.83	45182000
15	2025-02-07	25.86	25.96	25.53	25.74	36512800
15	2025-02-10	25.78	26.12	25.51	25.87	39632700
15	2025-02-11	25.83	25.91	25.46	25.53	36593300
15	2025-02-12	25.48	25.62	25.17	25.47	31671600
15	2025-02-13	25.49	25.74	25.33	25.64	30612500
15	2025-02-14	25.73	25.83	25.47	25.53	33214600
15	2025-02-18	25.61	25.74	25.42	25.56	40499700
15	2025-02-19	25.57	25.92	25.5	25.89	37292400
15	2025-02-20	25.86	26.08	25.75	25.9	37139000
15	2025-02-21	25.89	26.57	25.85	26.3	54611500
15	2025-02-24	26.4	26.74	25.88	26.65	43823300
15	2025-02-25	26.72	27.03	26.54	26.74	43560100
15	2025-02-26	26.68	26.78	26.35	26.42	30103300
15	2025-02-27	26.29	26.5	26.01	26.1	28268300
15	2025-02-28	26.06	26.49	25.91	26.43	51531700
15	2025-03-03	26.37	26.9	25.97	26.25	54048600
15	2025-03-04	26.25	26.31	25.67	25.75	51315000
15	2025-03-05	25.7	26.18	25.66	25.94	37062400
15	2025-03-06	25.93	26.46	25.9	26.24	46998300
15	2025-03-07	26.4	26.89	26.18	26.73	54337700
15	2025-03-10	26.64	27.24	26.54	26.64	53013500
15	2025-03-11	26.57	26.62	25.87	25.99	44841400
15	2025-03-12	25.94	25.97	25.5	25.71	37331000
15	2025-03-13	25.76	26.07	25.53	25.6	36717900
15	2025-03-14	25.62	25.76	25.5	25.72	30298300
15	2025-03-17	25.74	26.15	25.59	26.05	32676900
15	2025-03-18	26.21	26.4	26.1	26.31	32958700
15	2025-03-19	26.33	26.5	26.08	26.21	42522700
15	2025-03-20	26.25	26.3	26.02	26.19	35378900
15	2025-03-21	26.13	26.52	26.01	26.28	349996500
15	2025-03-24	26.1	26.22	25.89	26.14	37944400
15	2025-03-25	26.16	26.2	25.51	25.55	47607600
15	2025-03-26	25.52	25.65	25.13	25.21	49487400
15	2025-03-27	25.2	25.23	24.83	25.01	51302000
16	2025-01-02	178.31	179.19	169.82	171.87	12450000
16	2025-01-03	171.4	173.98	169.8	169.9	10513800
16	2025-01-06	173.5	173.94	170.19	170.78	11133400
16	2025-01-07	171.17	175.02	170.8	172.51	7045000
16	2025-01-08	171.15	173.78	169.61	171.76	5108700
16	2025-01-10	171.49	173.54	167.41	172.0	7556800
