security_id	trade_date	open	high	low	close	volume
16	2025-01-13	171.18	172.5	167.91	170.57	6049600
16	2025-01-14	171.37	171.88	164.62	167.02	7966900
16	2025-01-15	169.01	169.99	165.97	166.2	6451000
16	2025-01-16	166.79	170.64	166.57	168.93	5812300
16	2025-01-17	169.8	171.77	169.45	171.09	9557100
16	2025-01-21	172.38	177.09	171.93	175.56	8755300
16	2025-01-22	175.29	176.23	173.88	174.8	5134400
16	2025-01-23	174.01	178.67	173.75	178.5	7097300
16	2025-01-24	176.0	180.43	174.37	176.06	9304200
16	2025-01-27	175.55	178.18	174.4	175.16	7148600
16	2025-01-28	181.31	188.48	174.02	177.78	22768900
16	2025-01-29	179.13	182.55	170.65	173.66	12263500
16	2025-01-30	174.59	179.94	173.72	179.53	6996300
16	2025-01-31	180.51	181.78	175.74	176.52	6104000
16	2025-02-03	174.11	178.2	173.13	175.87	6501700
16	2025-02-04	176.9	177.45	174.25	176.23	4503600
16	2025-02-05	176.0	181.86	175.51	181.84	7430400
16	2025-02-06	182.0	185.85	182.0	184.8	6919400
16	2025-02-07	185.26	186.11	180.93	181.49	5392300
16	2025-02-10	183.12	183.55	179.9	180.55	3989100
16	2025-02-11	179.78	182.14	177.6	180.44	4366700
16	2025-02-12	178.34	186.27	178.25	186.25	7686800
16	2025-02-13	187.0	188.24	185.09	185.44	6846300
16	2025-02-14	186.75	186.82	183.58	184.42	5044700
16	2025-02-18	185.68	188.66	184.22	184.97	6929600
16	2025-02-19	185.31	187.23	181.83	186.15	7264800
16	2025-02-20	185.58	185.8	180.11	180.88	7863000
16	2025-02-21	181.28	182.2	174.71	177.15	8980300
16	2025-02-24	177.48	183.04	176.55	179.91	8392900
16	2025-02-25	180.45	181.88	176.34	178.27	5613900
16	2025-02-26	179.49	179.49	171.83	173.04	7111700
16	2025-02-27	174.52	177.15	173.59	173.83	4695200
16	2025-02-28	174.36	176.3	173.48	174.63	5803300
16	2025-03-03	177.02	178.4	169.46	170.06	6045600
16	2025-03-04	167.37	168.38	156.69	158.9	15870200
16	2025-03-05	159.96	164.33	158.81	163.16	7355800
16	2025-03-06	161.42	162.69	157.94	158.43	6892600
16	2025-03-07	157.19	158.36	149.05	154.18	12526700
16	2025-03-10	150.03	150.39	146.3	148.15	10204000
16	2025-03-11	148.0	155.01	145.45	154.06	10030500
16	2025-03-12	157.0	159.54	153.61	158.8	8706900
16	2025-03-13	159.22	161.74	157.25	159.32	5701600
16	2025-03-14	160.92	162.32	159.2	161.81	5215100
16	2025-03-17	160.5	162.77	159.62	161.85	5602700
16	2025-03-18	161.44	162.23	158.79	161.57	4195200
16	2025-03-19	165.32	174.2	165.0	172.62	14114800
16	2025-03-20	171.14	173.1	170.31	172.83	4934400
16	2025-03-21	172.06	183.46	170.77	178.11	26802400
16	2025-03-24	182.03	184.4	180.44	180.9	9986100
16	2025-03-25	182.16	183.85	180.36	182.59	7174400
16	2025-03-26	182.53	183.23	177.28	178.55	6615900
16	2025-03-27	178.53	182.22	178.03	179.11	4788600
17	2025-01-02	20.23	20.43	20.0	20.22	46438500
17	2025-01-03	20.39	20.67	20.06	20.56	48983900
17	2025-01-06	20.83	20.98	19.78	19.87	83271000
17	2025-01-07	20.02	20.34	19.9	20.01	61726100
17	2025-01-08	19.83	20.12	19.71	19.88	47897100
17	2025-01-10	19.66	19.66	18.91	19.15	71244600
17	2025-01-13	18.92	19.25	18.73	19.2	50669000
17	2025-01-14	19.36	19.52	18.82	19.2	47147500
17	2025-01-15	19.4	19.77	19.17	19.72	56306000
17	2025-01-16	19.75	19.95	19.4	19.67	44898100
17	2025-01-17	21.26	21.62	20.79	21.49	166483900
17	2025-01-21	22.03	22.41	21.75	21.77	96262200
17	2025-01-22	21.73	22.29	21.57	21.86	60972600
17	2025-01-23	21.69	21.75	21.35	21.57	55778200
17	2025-01-24	21.36	21.41	20.75	20.83	66300600
17	2025-01-27	20.81	21.06	20.14	20.29	83582100
17	2025-01-28	20.34	20.34	19.74	19.8	73411400
17	2025-01-29	19.87	20.08	19.66	19.75	86506800
17	2025-01-30	19.72	20.1	19.43	20.01	108167000
17	2025-01-31	20.1	20.33	19.38	19.43	117081700
17	2025-02-03	18.97	19.75	18.78	19.38	77523100
17	2025-02-04	19.1	19.53	19.02	19.29	54098200
17	2025-02-05	19.19	19.77	18.91	19.65	66059200
17	2025-02-06	19.51	19.7	19.22	19.38	45553800
17	2025-02-07	19.35	19.36	19.03	19.1	58277900
17	2025-02-10	19.25	20.08	19.24	19.77	73007300
17	2025-02-11	19.87	21.88	19.86	20.97	150960700
17	2025-02-12	21.98	22.56	20.93	22.48	162631200
17	2025-02-13	22.84	24.83	22.79	24.13	248661300
17	2025-02-14	24.36	25.19	22.86	23.6	230254100
17	2025-02-18	24.6	27.55	24.49	27.39	284292200
17	2025-02-19	25.98	26.33	25.46	25.72	151881700
17	2025-02-20	25.56	26.12	24.48	26.09	144939600
17	2025-02-21	25.96	26.29	24.84	24.87	111630900
17	2025-02-24	24.55	24.8	23.62	24.27	91358100
17	2025-02-25	24.21	24.28	22.77	22.99	88886500
17	2025-02-26	23.25	23.82	23.21	23.52	67449300
17	2025-02-27	23.7	24.4	23.07	23.09	97871900
17	2025-02-28	23.02	24.44	22.64	23.73	104133800
17	2025-03-03	25.0	25.04	22.52	22.74	141348700
17	2025-03-04	22.54	22.63	20.76	21.33	152182200
17	2025-03-05	21.33	21.36	20.18	20.81	127219300
17	2025-03-06	20.26	21.13	20.0	20.75	96466400
17	2025-03-07	20.27	21.2	20.11	20.64	81099600
17	2025-03-10	20.24	20.51	19.65	19.93	82760600
17	2025-03-11	19.97	20.06	19.29	19.78	80789000
17	2025-03-12	20.79	21.17	20.21	20.68	128671100
17	2025-03-13	23.5	24.53	23.13	23.7	243261000
17	2025-03-14	23.68	24.37	23.52	24.05	116901600
17	2025-03-17	24.42	26.15	24.37	25.69	160723600
17	2025-03-18	25.55	26.41	25.39	25.92	132488800
17	2025-03-19	24.9	25.23	24.03	24.12	135491400
17	2025-03-20	23.77	24.31	23.73	23.96	68937600
17	2025-03-21	23.6	24.7	23.49	24.26	94110700
17	2025-03-24	24.72	24.99	24.13	24.22	69169000
17	2025-03-25	24.18	24.75	24.11	24.2	51743300
17	2025-03-26	24.25	24.42	23.25	23.42	59496700
17	2025-03-27	23.29	23.76	22.86	23.62	57720600
18	2025-01-02	336.31	338.92	327.81	330.66	4807100
18	2025-01-03	332.1	333.44	329.27	332.9	4101200
18	2025-01-06	334.02	336.6	327.28	330.53	5785300
18	2025-01-07	330.5	331.5	322.91	324.93	4643100
18	2025-01-08	327.74	328.8	323.11	326.9	3788200
18	2025-01-10	322.77	322.77	316.02	317.85	6540000
18	2025-01-13	314.6	320.55	313.8	319.07	4583000
18	2025-01-14	325.0	329.94	321.5	323.54	5935200
18	2025-01-15	329.88	331.53	320.78	321.16	6042700
18	2025-01-16	322.94	327.72	319.55	320.0	5047700
18	2025-01-17	328.72	329.57	323.07	324.56	6303600
18	2025-01-21	329.4	329.52	322.45	326.84	6397200
18	2025-01-22	331.25	335.23	327.28	332.62	7259300
18	2025-01-23	332.33	335.46	329.6	334.66	4355900
18	2025-01-24	336.3	338.65	331.79	333.88	3299100
18	2025-01-27	332.36	353.15	330.5	347.1	15661100
18	2025-01-28	354.77	367.09	350.46	359.95	12099300
18	2025-01-29	358.76	360.18	351.5	354.0	6266700
18	2025-01-30	340.9	348.0	340.0	343.57	7591100
18	2025-01-31	348.0	349.5	340.1	341.7	5778000
18	2025-02-03	335.97	341.46	331.26	339.24	4549400
18	2025-02-04	345.62	346.93	338.67	344.14	4965600
18	2025-02-05	345.72	348.04	338.87	347.93	4521000
18	2025-02-06	337.48	337.48	329.1	330.81	13240600
18	2025-02-07	332.0	333.82	323.72	325.83	7626100
18	2025-02-10	327.92	331.75	326.65	327.2	5981900
18	2025-02-11	324.02	326.44	321.26	324.4	5455900
18	2025-02-12	319.55	327.0	316.97	326.12	5643400
18	2025-02-13	326.2	330.35	323.22	329.85	4312100
18	2025-02-14	328.03	328.5	322.62	326.54	5879700
18	2025-02-18	328.59	329.16	323.0	328.96	5262100
18	2025-02-19	329.74	329.74	322.87	324.53	5012000
18	2025-02-20	322.24	324.45	318.21	318.43	6393100
18	2025-02-21	318.97	318.97	306.86	309.8	7353200
18	2025-02-24	311.51	312.73	303.52	308.32	6652900
18	2025-02-25	306.25	308.42	300.62	305.88	7360100
18	2025-02-26	312.66	313.7	306.45	307.33	12638500
18	2025-02-27	296.34	304.92	292.67	294.9	16691400
18	2025-02-28	295.96	301.98	292.15	297.85	10863100
18	2025-03-03	301.0	303.07	291.06	293.06	6298200
18	2025-03-04	290.0	291.65	282.24	287.34	9096300
18	2025-03-05	287.22	292.68	285.62	291.97	6612600
18	2025-03-06	288.23	298.08	284.83	286.05	10396800
18	2025-03-07	283.18	288.31	275.17	282.89	8248100
18	2025-03-10	276.97	278.35	270.72	272.9	10040200
18	2025-03-11	273.72	280.45	272.0	277.05	8313400
18	2025-03-12	281.85	285.93	279.09	284.58	7463900
18	2025-03-13	282.05	282.56	269.75	271.74	9494500
18	2025-03-14	275.0	279.89	272.68	279.4	6976900
18	2025-03-17	277.37	282.73	276.08	280.75	4484300
18	2025-03-18	280.02	280.5	275.94	278.73	5881700
18	2025-03-19	277.5	282.22	277.29	279.39	5245400
18	2025-03-20	277.06	282.88	277.06	279.03	5504700
18	2025-03-21	276.21	281.85	274.05	280.62	9804100
18	2025-03-24	283.74	286.76	283.22	285.96	6763800
18	2025-03-25	285.61	290.45	285.61	288.61	4301700
18	2025-03-26	288.34	289.04	279.58	280.99	5070300
18	2025-03-27	280.54	280.9	276.01	277.81	3757200
19	2025-01-02	290.95	295.76	290.25	292.51	3117000
19	2025-01-03	292.83	294.96	290.7	294.78	2240100
19	2025-01-06	293.28	295.6	291.74	292.18	2838900
19	2025-01-07	293.78	294.93	288.28	289.34	3419500
19	2025-01-08	288.97	289.14	286.55	286.9	2724200
19	2025-01-10	287.5	287.77	281.78	282.31	3946000
19	2025-01-13	282.94	284.5	280.35	283.63	3394300
19	2025-01-14	285.02	285.35	279.38	281.58	2238900
19	2025-01-15	284.33	284.65	280.61	282.3	2867800
19	2025-01-16	280.24	280.95	276.53	279.74	3403700
19	2025-01-17	280.98	284.08	280.0	280.95	3312800
19	2025-01-21	280.76	282.9	278.73	282.61	3858600
19	2025-01-22	283.3	283.53	280.4	281.35	3660600
19	2025-01-23	280.75	285.0	280.65	284.43	2279400
19	2025-01-24	284.51	286.85	283.28	285.46	2523000
19	2025-01-27	286.61	293.43	285.81	293.09	4343000
19	2025-01-28	292.4	294.49	290.0	291.15	3180100
19	2025-01-29	291.38	293.14	290.0	290.11	2358300
19	2025-01-30	290.91	292.08	289.36	290.32	2125200
19	2025-01-31	289.83	291.25	287.35	288.7	2556500
19	2025-02-03	287.02	290.9	284.19	290.05	3048800
19	2025-02-04	289.76	290.64	288.37	289.77	2976900
19	2025-02-05	290.0	290.27	286.34	288.83	2362900
19	2025-02-06	291.59	297.15	290.32	294.36	3590000
19	2025-02-07	294.36	296.85	293.82	294.3	2858000
19	2025-02-10	302.27	310.28	301.51	308.42	8052000
19	2025-02-11	307.37	311.59	306.17	310.21	4180400
19	2025-02-12	309.58	310.09	305.77	307.6	3110200
19	2025-02-13	307.5	311.53	305.63	310.02	3096800
19	2025-02-14	310.2	311.0	307.78	308.55	2674400
19	2025-02-18	307.35	307.35	303.54	304.83	3367800
19	2025-02-19	303.32	303.79	299.51	301.94	2990700
19	2025-02-20	300.83	303.13	298.15	303.05	3020000
19	2025-02-21	303.92	305.96	301.59	304.81	3036700
19	2025-02-24	305.0	310.44	304.12	307.57	3397600
19	2025-02-25	309.18	311.71	307.99	310.72	3891600
19	2025-02-26	311.7	314.55	303.68	304.27	4140900
19	2025-02-27	305.19	311.78	304.22	309.95	3350400
19	2025-02-28	307.61	308.52	303.88	308.33	4972900
19	2025-03-03	308.11	309.49	302.43	304.29	4371300
19	2025-03-04	304.59	312.93	304.59	305.77	3954500
19	2025-03-05	304.0	308.46	303.37	307.45	2327500
19	2025-03-06	307.8	311.35	304.38	310.37	2954900
19	2025-03-07	310.82	323.17	310.35	321.29	7607600
19	2025-03-10	320.09	326.32	315.74	317.25	4707600
19	2025-03-11	317.62	317.7	306.31	306.76	4513100
19	2025-03-12	303.69	306.43	296.35	299.4	4546200
19	2025-03-13	300.43	303.46	297.27	297.5	4178600
19	2025-03-14	296.97	300.67	295.71	299.83	2696800
19	2025-03-17	301.3	305.23	300.03	303.97	2758400
19	2025-03-18	304.97	304.97	302.27	303.6	2435400
19	2025-03-19	303.99	308.08	303.63	306.92	2812200
19	2025-03-20	308.03	309.66	305.51	307.0	2723500
19	2025-03-21	306.39	307.0	301.64	305.44	6016100
19	2025-03-24	306.3	307.95	304.53	305.67	3443400
19	2025-03-25	306.93	308.66	304.03	306.92	2657100
19	2025-03-26	307.9	314.06	307.79	313.58	2624400
19	2025-03-27	315.16	316.64	310.68	312.69	3119500
20	2025-01-02	89.55	89.858	87.7	88.673	23123000
20	2025-01-03	89.313	89.883	87.989	88.105	29673000
20	2025-01-06	88.876	89.283	87.169	88.179	34577000
20	2025-01-07	87.938	88.8	86.911	87.919	26498000
20	2025-01-08	88.0	88.622	87.3	87.5	23479000
20	2025-01-10	86.64	86.641	83.44	83.769	48033000
20	2025-01-13	83.153	84.707	82.914	84.029	30245000
20	2025-01-14	84.32	84.489	82.352	82.84	30377000
20	2025-01-15	83.644	85.084	83.041	84.826	31814000
20	2025-01-16	86.096	86.898	84.202	84.237	40285000
20	2025-01-17	85.979	86.5	85.213	85.81	36176000
20	2025-01-21	86.353	91.64	85.475	86.968	98514000
20	2025-01-22	99.803	99.9	95.076	95.399	142732000
20	2025-01-23	95.781	98.5	95.39	98.486	77521000
20	2025-01-24	98.441	98.628	96.768	97.759	45504000
20	2025-01-27	97.11	98.227	96.026	97.189	46342000
20	2025-01-28	96.671	97.793	95.73	97.183	34340000
20	2025-01-29	98.0	98.764	96.823	97.815	29307000
20	2025-01-30	98.675	99.459	97.001	97.324	38678000
20	2025-01-31	97.4	99.029	97.4	97.676	36151000
20	2025-02-03	97.3	98.769	96.438	97.894	37242000
20	2025-02-04	98.047	100.8	97.851	99.487	60001000
20	2025-02-05	98.773	101.183	98.668	101.111	39934000
20	2025-02-06	100.787	101.635	100.261	101.568	31343000
20	2025-02-07	101.7	102.776	100.567	101.393	32129000
20	2025-02-10	102.305	103.285	101.588	102.76	32966000
20	2025-02-11	102.079	102.269	100.295	100.808	33318000
20	2025-02-12	100.549	102.774	99.835	102.731	33890000
20	2025-02-13	102.663	104.599	102.51	104.369	34761000
20	2025-02-14	104.495	106.45	104.169	105.86	31454000
20	2025-02-18	106.0	106.2	102.375	103.585	42293000
20	2025-02-19	103.518	104.5	102.451	104.333	26000000
20	2025-02-20	104.2	104.5	101.559	102.454	31118000
20	2025-02-21	102.942	103.238	99.939	100.315	37387000
20	2025-02-24	100.8	101.517	98.448	98.847	44262000
20	2025-02-25	98.94	99.44	95.5	97.724	47383000
20	2025-02-26	97.76	100.089	97.69	99.006	33972000
20	2025-02-27	99.5	100.073	96.183	96.307	37666000
20	2025-02-28	96.956	98.227	95.817	98.056	47174000
20	2025-03-03	98.3	99.493	96.481	97.37	39074000
20	2025-03-04	97.161	98.631	94.821	97.258	43928000
20	2025-03-05	97.362	99.56	96.948	99.092	38079000
20	2025-03-06	97.299	97.369	89.9	90.636	78526000
20	2025-03-07	89.764	90.489	85.807	89.111	77375000
20	2025-03-10	87.507	88.127	85.45	86.668	69953000
20	2025-03-11	86.741	91.068	86.6	89.51	73989000
20	2025-03-12	91.46	92.718	90.1	91.968	68658000
20	2025-03-13	91.3	92.189	88.751	89.017	50017000
20	2025-03-14	90.146	91.963	90.1	91.8	52007000
20	2025-03-17	93.995	96.763	93.442	95.002	75431000
20	2025-03-18	94.0	94.825	91.63	92.998	60094000
20	2025-03-19	93.577	96.8	92.4	95.949	66624000
20	2025-03-20	95.001	96.7	94.55	95.084	44663000
20	2025-03-21	94.164	96.365	94.095	96.029	59054000
20	2025-03-24	96.967	97.7	95.155	97.199	46779000
20	2025-03-25	97.818	99.87	97.711	99.728	37822000
20	2025-03-26	99.381	99.679	96.632	97.065	35274000
20	2025-03-27	97.422	98.9	96.637	97.672	30472000
21	2025-01-02	122.29	123.14	119.44	120.63	34256200
21	2025-01-03	121.65	125.56	121.42	125.37	36785300
21	2025-01-06	129.07	130.73	127.36	129.55	48020200
21	2025-01-07	130.51	131.71	126.85	127.33	39220400
21	2025-01-08	124.51	125.3	120.12	121.84	46723100
21	2025-01-10	118.18	118.71	114.45	116.04	59415600
21	2025-01-13	115.28	117.48	114.41	117.32	39128900
21	2025-01-14	118.0	118.66	114.5	116.09	37005300
21	2025-01-15	117.55	120.42	117.46	119.96	38185800
21	2025-01-16	120.24	121.09	118.25	118.44	29414100
21	2025-01-17	120.78	122.74	120.55	121.46	35765900
21	2025-01-21	122.39	123.75	121.12	122.28	31578800
21	2025-01-22	123.08	125.65	121.91	123.75	35023800
21	2025-01-23	121.43	123.71	120.63	123.04	24921100
21	2025-01-24	124.55	125.25	122.23	122.84	31570300
21	2025-01-27	117.8	118.08	112.8	115.01	61067900
21	2025-01-28	115.18	116.15	112.95	114.17	40554800
21	2025-01-29	115.77	118.52	114.96	117.35	40199100
21	2025-01-30	118.53	120.44	117.09	118.86	29788400
21	2025-01-31	119.14	119.57	115.33	115.95	40463400
21	2025-02-03	113.88	115.16	112.98	114.27	34586100
21	2025-02-04	115.45	119.85	114.79	119.5	69412100
21	2025-02-05	107.61	112.09	106.5	112.01	110385200
21	2025-02-06	110.93	112.56	109.02	110.16	50426600
21	2025-02-07	109.13	109.92	106.79	107.56	46082500
21	2025-02-10	108.44	111.4	108.15	110.48	34905400
21	2025-02-11	108.98	113.07	108.94	111.1	35033800
21	2025-02-12	109.52	111.84	109.06	111.72	25319700
21	2025-02-13	112.0	114.6	110.4	111.81	40911800
21	2025-02-14	112.65	114.63	111.7	113.1	32477200
21	2025-02-18	114.05	115.55	113.45	114.28	31720300
21	2025-02-19	114.25	116.11	113.14	114.69	28807700
21	2025-02-20	115.01	116.55	113.11	114.17	27219600
21	2025-02-21	114.85	115.76	110.43	110.84	41353700
21	2025-02-24	111.49	111.6	107.98	108.11	29072200
21	2025-02-25	107.89	108.64	103.62	103.96	39169200
21	2025-02-26	104.95	105.8	103.99	104.74	29178200
21	2025-02-27	105.08	105.76	99.5	99.51	47263700
21	2025-02-28	99.56	101.8	98.69	99.86	45194600
21	2025-03-03	101.52	102.34	97.09	98.23	38958000
21	2025-03-04	96.0	103.18	95.89	100.75	54156900
21	2025-03-05	100.36	101.84	98.87	101.67	27855500
21	2025-03-06	99.05	101.08	98.27	98.85	28985000
21	2025-03-07	98.88	100.65	96.39	100.31	33254400
21	2025-03-10	98.57	101.29	95.83	96.63	38733200
21	2025-03-11	96.79	98.16	94.73	96.76	34078300
21	2025-03-12	99.05	101.72	98.17	100.79	34241300
21	2025-03-13	99.72	100.07	97.27	98.11	28575200
21	2025-03-14	99.64	101.22	99.58	100.97	24715300
21	2025-03-17	102.6	106.15	102.6	104.59	43689500
21	2025-03-18	103.85	104.55	102.97	103.51	27152800
21	2025-03-19	104.42	107.9	101.96	106.23	32287500
21	2025-03-20	105.12	108.26	105.12	107.14	26871800
21	2025-03-21	105.33	107.25	104.33	106.44	30767900
21	2025-03-24	109.73	114.85	109.4	113.85	53342000
21	2025-03-25	113.27	114.95	112.71	114.81	29077500
21	2025-03-26	114.11	115.9	108.68	110.19	39824000
21	2025-03-27	106.11	107.62	105.55	106.65	32773700
22	2025-01-02	236.16	239.5	230.24	231.98	31525800
22	2025-01-03	233.59	236.49	229.0	232.55	24973200
22	2025-01-06	236.5	241.75	233.3	236.41	34028400
22	2025-01-07	239.5	239.5	227.6	228.64	25928600
22	2025-01-08	229.7	232.47	226.06	229.31	18756500
22	2025-01-10	227.3	227.83	221.25	224.31	23864000
22	2025-01-13	219.99	229.26	219.51	225.29	23772100
22	2025-01-14	226.57	230.26	223.1	224.7	18143100
22	2025-01-15	228.55	230.34	225.58	228.0	21745600
22	2025-01-16	235.22	238.6	229.21	229.41	23471900
22	2025-01-17	237.08	238.1	232.66	237.44	31196600
22	2025-01-21	241.5	242.75	237.4	240.31	30903200
22	2025-01-22	246.75	246.99	240.69	240.91	29610500
22	2025-01-23	238.41	240.4	236.12	240.28	17653900
22	2025-01-24	244.7	249.59	241.91	244.7	25387800
22	2025-01-27	213.4	218.43	196.23	202.13	90569400
22	2025-01-28	208.01	209.95	198.89	207.36	50316000
22	2025-01-29	208.84	211.45	202.77	206.35	32533700
22	2025-01-30	218.57	221.96	213.7	215.66	42449500
22	2025-01-31	219.66	226.8	216.3	221.27	41104700
22	2025-02-03	215.46	220.94	213.51	217.73	24507300
22	2025-02-04	219.35	223.03	215.3	222.43	23768500
22	2025-02-05	233.94	237.93	227.5	232.0	29196000
22	2025-02-06	234.5	234.8	228.56	231.36	21169500
22	2025-02-07	235.0	235.65	224.11	224.87	22117500
22	2025-02-10	227.43	235.82	227.12	235.04	23901600
22	2025-02-11	232.48	237.89	229.97	235.04	18476200
22	2025-02-12	230.36	236.48	230.0	236.35	16397300
22	2025-02-13	236.06	236.95	230.73	235.8	20962000
22	2025-02-14	234.53	235.74	228.9	233.04	16988800
22	2025-02-18	230.1	232.2	224.3	228.53	26080500
22	2025-02-19	227.85	229.07	224.4	228.73	16375500
22	2025-02-20	228.65	228.98	222.75	226.74	16104000
22	2025-02-21	225.65	227.75	215.63	218.66	24883600
22	2025-02-24	218.6	219.48	207.54	207.93	33050400
22	2025-02-25	207.0	208.64	200.92	202.54	33100800
22	2025-02-26	206.91	213.54	206.0	212.94	21368300
22	2025-02-27	217.28	219.25	197.4	197.8	27572900
22	2025-02-28	195.76	201.19	193.15	199.43	39747200
22	2025-03-03	204.0	204.06	184.53	187.37	37435600
22	2025-03-04	189.22	193.95	180.48	187.48	37910500
22	2025-03-05	191.86	194.08	187.1	191.58	25644500
22	2025-03-06	181.04	186.83	177.61	179.45	56864100
22	2025-03-07	187.73	195.48	181.56	194.96	74528900
22	2025-03-10	189.6	191.98	180.43	184.45	44217100
22	2025-03-11	188.05	195.62	185.35	190.09	42153200
22	2025-03-12	196.22	199.98	192.45	194.23	30409700
22	2025-03-13	193.15	196.32	189.47	191.36	27236100
22	2025-03-14	196.2	197.5	193.2	195.54	25900900
22	2025-03-17	188.05	196.72	187.5	194.5	26830600
22	2025-03-18	190.44	192.89	186.9	188.67	24951000
22	2025-03-19	189.34	198.27	186.9	195.57	37962700
22	2025-03-20	191.52	193.84	188.94	190.54	31430000
22	2025-03-21	188.21	192.07	187.37	191.66	43086500
22	2025-03-24	194.3	196.69	190.67	191.25	33180300
22	2025-03-25	190.89	191.6	187.68	188.26	23417300
22	2025-03-26	186.66	188.06	177.58	179.27	30578500
22	2025-03-27	177.66	178.38	170.46	171.99	32151700
23	2025-01-02	447.76	450.12	440.56	441.0	2504700
23	2025-01-03	429.45	433.3	425.32	430.57	5617000
23	2025-01-06	431.88	436.41	427.79	431.18	3994400
23	2025-01-07	431.37	435.18	420.51	422.63	4181400
23	2025-01-08	417.34	422.66	415.51	419.58	3508800
23	2025-01-10	410.0	413.1	405.32	405.92	5564300
23	2025-01-13	404.27	409.96	403.75	408.5	4558800
23	2025-01-14	407.25	412.75	405.07	412.71	3577100
23	2025-01-15	421.7	423.97	415.66	417.28	4345800
23	2025-01-16	418.21	428.89	418.0	426.93	4185600
23	2025-01-17	434.35	435.99	425.7	429.99	4012700
23	2025-01-21	433.26	439.98	431.5	436.36	3833300
23	2025-01-22	438.0	439.73	433.43	437.32	3391600
23	2025-01-23	435.88	437.73	432.49	437.28	2716700
23	2025-01-24	437.28	441.88	434.73	435.38	2631800
23	2025-01-27	430.23	445.45	430.12	438.6	5086300
23	2025-01-28	436.27	445.81	431.64	442.84	5376400
23	2025-01-29	439.92	444.36	438.83	441.68	2997600
23	2025-01-30	439.67	448.42	439.23	446.0	3290100
23	2025-01-31	446.98	447.01	435.83	437.45	4684300
23	2025-02-03	437.8	442.74	430.88	438.6	3348700
23	2025-02-04	435.43	443.58	434.26	440.23	2647700
23	2025-02-05	440.75	444.95	436.27	437.63	2937800
23	2025-02-06	437.63	439.96	434.35	435.4	2568100
23	2025-02-07	436.24	441.0	432.41	433.07	2693500
23	2025-02-10	439.25	453.37	439.0	451.1	3946700
23	2025-02-11	449.0	461.55	448.29	458.82	3257000
23	2025-02-12	458.0	463.0	451.3	462.76	3308500
23	2025-02-13	465.21	465.7	457.03	459.22	2794400
23	2025-02-14	463.35	464.99	458.0	460.16	2623000
23	2025-02-18	462.65	464.33	453.07	464.11	2973800
23	2025-02-19	463.61	463.61	455.32	456.99	2965500
23	2025-02-20	457.44	461.0	451.57	454.69	2337600
23	2025-02-21	453.28	453.75	440.69	444.32	3376000
23	2025-02-24	445.11	446.28	440.91	444.42	2807900
23	2025-02-25	443.47	447.49	439.17	443.41	2612700
