security_id	ticker	exchange_id	currency	security_type
1	AAPL	2	USD	stock
2	MSFT	2	USD	stock
3	NVDA	2	USD	stock
4	GOOGL	2	USD	stock
5	AMZN	2	USD	stock
6	META	2	USD	stock
7	TSLA	2	USD	stock
8	JNJ	1	USD	stock
9	JPM	1	USD	stock
10	XOM	1	USD	stock
11	UNH	1	USD	stock
12	V	1	USD	stock
13	PG	1	USD	stock
14	KO	1	USD	stock
15	PFE	1	USD	stock
16	BA	1	USD	stock
17	INTC	2	USD	stock
18	CRM	2	USD	stock
19	MCD	1	USD	stock
20	NFLX	2	USD	stock
21	AMD	2	USD	stock
22	AVGO	2	USD	stock
23	ADBE	2	USD	stock
24	COST	2	USD	stock
25	BRK-B	1	USD	stock
26	SPY	2	USD	etf
27	QQQ	2	USD	etf
28	IWM	2	USD	etf
29	VTI	2	USD	etf
30	XLK	2	USD	etf
31	AAPL250418C00200000	3	USD	option
32	AAPL250418P00200000	3	USD	option
33	MSFT250418C00400000	3	USD	option
34	TSLA250418C00250000	3	USD	option
35	SPY250418P00550000	3	USD	option
